x,y,distance
103,107,0.5609132051467896
103,108,0.2287055253982544
103,109,-0.103862643
103,110,-0.436796546
103,111,-0.770108581
103,112,-1.103805423
103,113,-1.437896132
103,114,-1.772394061
103,115,-2.10730505
103,116,-2.442637444
103,117,-2.778403759
103,118,-3.114611626
103,119,-3.451272964
103,120,-3.788394928
104,0,4437.978027
104,1,3826.522216796875
104,2,3171.253418
104,3,2562.875732421875
104,4,2106.325927734375
104,5,1656.347656
104,6,1206.644043
104,7,761.5545654296875
104,8,446.53619384765625
104,9,280.50933837890625
104,10,114.70538330078125
104,11,89.16166687011719
104,12,87.50081634521484
104,13,85.90438842773438
104,14,83.73097229003906
104,15,81.33585357666016
104,16,78.68128967285156
104,17,75.72630310058594
104,18,72.24378204345703
104,19,68.38774871826172
104,20,64.73342133
104,21,61.71555709838867
104,22,59.09151077270508
104,23,56.616615295410156
104,24,53.99702835083008
104,25,51.39229965209961
104,26,49.03431701660156
104,27,46.71480941772461
104,28,44.65969467163086
104,29,42.794071197509766
104,30,40.98565673828125
104,31,39.43950271606445
104,32,38.03618240356445
104,33,36.675559997558594
104,34,35.329139709472656
104,35,34.079105377197266
104,36,32.855648040771484
104,37,31.752958297729492
104,38,30.73093032836914
104,39,29.73988914489746
104,40,28.73688507080078
104,41,27.746883392333984
104,42,26.759239196777344
104,43,25.802093505859375
104,44,24.948871612548828
104,45,24.233200073242188
104,46,23.665985107421875
104,47,23.135372161865234
104,48,22.618267059326172
104,49,22.10146141052246
104,50,21.629745483398438
104,51,21.19293785095215
104,52,20.75625991821289
104,53,20.319711685180664
104,54,19.883283615112305
104,55,19.44696807861328
104,56,19.010757446289062
104,57,18.574642181396484
104,58,18.138622283935547
104,59,17.702686309814453
104,60,17.266828536987305
104,61,16.831037521362305
104,62,16.395313262939453
104,63,15.959641456604004
104,64,15.52402114868164
104,65,15.088441848754883
104,66,14.65520954
104,67,14.229361534118652
104,68,13.803544044494629
104,69,13.377741813659668
104,70,12.95195198059082
104,71,12.545815467834473
104,72,12.165005683898926
104,73,11.784173965454102
104,74,11.412264823913574
104,75,11.08676528930664
104,76,10.761215209960938
104,77,10.435606956481934
104,78,10.109930038452148
104,79,9.784173965454102
104,80,9.458330154418945
104,81,9.132386207580566
104,82,8.806335449
104,83,8.480169296264648
104,84,8.153873443603516
104,85,7.827441215515137
104,86,7.500861167907715
104,87,7.174124717712402
104,88,6.847224235534668
104,89,6.520146369934082
104,90,6.192884445
104,91,5.865424156188965
104,92,5.537761688232422
104,93,5.209883213043213
104,94,4.881778717041016
104,95,4.553442955
104,96,4.224862575531006
104,97,3.8960256576538086
104,98,3.5669288635253906
104,99,3.237558364868164
104,100,2.907902717590332
104,101,2.5779552459716797
104,102,2.2477078437805176
104,103,1.9171453714370728
104,104,1.5862618684768677
104,105,1.255046010017395
104,106,0.9234930276870728
104,107,0.5915862321853638
104,108,0.2593194246292114
104,109,-0.073321223
104,110,-0.406337142
104,111,-0.739745975
104,112,-1.073552489
104,113,-1.407770991
104,114,-1.742403865
104,115,-2.077468872
104,116,-2.412969589
104,117,-2.748919487
104,118,-3.085329056
104,119,-3.422206879
104,120,-3.759558201
105,0,4591.758301
105,1,3978.180908203125
105,2,3320.238037109375
105,3,2685.645508
105,4,2226.943115234375
105,5,1774.9986572265625
105,6,1322.577148
105,7,874.5375977
105,8,500.65570068359375
105,9,333.61614990234375
105,10,150.98687744140625
105,11,89.16017914
105,12,87.53459167480469
105,13,85.90537262
105,14,83.96244049072266
105,15,81.45101165771484
105,16,78.95655059814453
105,17,76.13356018066406
105,18,72.74277496
105,19,68.88512420654297
105,20,65.13634490966797
105,21,62.11162185668945
105,22,59.48655319213867
105,23,56.97488784790039
105,24,54.309715270996094
105,25,51.67344284057617
105,26,49.27540207
105,27,46.95730209350586
105,28,44.90192794799805
105,29,43.02445602416992
105,30,41.18717575073242
105,31,39.63224411010742
105,32,38.22349166870117
105,33,36.871707916259766
105,34,35.50538254
105,35,34.23739242553711
105,36,32.99243927001953
105,37,31.871746063232422
105,38,30.84724235534668
105,39,29.841711044311523
105,40,28.838817596435547
105,41,27.837255477905273
105,42,26.840200424194336
105,43,25.891963958740234
105,44,25.043128967285156
105,45,24.282865524291992
105,46,23.710058212280273
105,47,23.16839599609375
105,48,22.653308868408203
105,49,22.14083480834961
105,50,21.647029876708984
105,51,21.210304260253906
105,52,20.773719787597656
105,53,20.337265014648438
105,54,19.90093421936035
105,55,19.464717864990234
105,56,19.028614044189453
105,57,18.592609405517578
105,58,18.156700134277344
105,59,17.72088050842285
105,60,17.285137176513672
105,61,16.849468231201172
105,62,16.413864135742188
105,63,15.978318214416504
105,64,15.542823791503906
105,65,15.107369422912598
105,66,14.680948257446289
105,67,14.255274772644043
105,68,13.829629898071289
105,69,13.40400505065918
105,70,12.978389739990234
105,71,12.573917388916016
105,72,12.193293571472168
105,73,11.812646865844727
105,74,11.441108703613281
105,75,11.114534378051758
105,76,10.78916072845459
105,77,10.463723182678223
105,78,10.138216972351074
105,79,9.812626838684082
105,80,9.486948013305664
105,81,9.161164283752441
105,82,8.835271835327148
105,83,8.509259223937988
105,84,8.183111190795898
105,85,7.856821537017822
105,86,7.530383110046387
105,87,7.203780174255371
105,88,6.877006530761719
105,89,6.550050258636475
105,90,6.222899913787842
105,91,5.895551681518555
105,92,5.567989349365234
105,93,5.240205288
105,94,4.9121880531311035
105,95,4.583928585
105,96,4.255418777
105,97,3.926644802093506
105,98,3.597595691680908
105,99,3.268268585205078
105,100,2.9386463165283203
105,101,2.60872221
105,102,2.278484344482422
105,103,1.9479252099990845
105,104,1.6170331239700317
105,105,1.2857967615127563
105,106,0.954206109
105,107,0.6222559213638306
105,108,0.28993332386016846
105,109,-0.042774081
105,110,-0.375876307
105,111,-0.709381938
105,112,-1.043297172
105,113,-1.377640605
105,114,-1.712412715
105,115,-2.047632217
105,116,-2.383301258
105,117,-2.719437122
105,118,-3.056046009
105,119,-3.393139839
105,120,-3.730726719
106,0,4745.539551
106,1,4129.839355
106,2,3469.222656
106,3,2816.055419921875
106,4,2347.560302734375
106,5,1893.649902
106,6,1438.922852
106,7,988.8955078
106,8,582.9074707
106,9,388.66046142578125
106,10,204.3928680419922
106,11,89.19016266
106,12,87.56224822998047
106,13,85.92848205566406
106,14,84.10020446777344
106,15,81.62818145751953
106,16,79.11443328857422
106,17,76.43704986572266
106,18,73.27037811279297
106,19,69.35662841796875
106,20,65.57731628417969
106,21,62.512977600097656
106,22,59.885765075683594
106,23,57.38341141
106,24,54.666770935058594
106,25,51.97148132324219
106,26,49.52137756347656
106,27,47.21003341674805
106,28,45.14274978637695
106,29,43.26624298095703
106,30,41.42179870605469
106,31,39.83919906616211
106,32,38.42122268676758
106,33,37.06386947631836
106,34,35.709468841552734
106,35,34.40927505493164
106,36,33.13558578491211
106,37,32.017669677734375
106,38,30.97399902
106,39,29.94352912902832
106,40,28.94074249267578
106,41,27.93933678
106,42,26.93926239013672
106,43,25.98653221130371
106,44,25.137386322021484
106,45,24.347728729248047
106,46,23.754592895507812
106,47,23.205963134765625
106,48,22.693279266357422
106,49,22.180980682373047
106,50,21.674602508544922
106,51,21.22767448425293
106,52,20.79117774963379
106,53,20.354816436767578
106,54,19.918582916259766
106,55,19.482471466064453
106,56,19.046470642089844
106,57,18.61057472229004
106,58,18.17477798461914
106,59,17.739072799682617
106,60,17.303447723388672
106,61,16.86789894104004
106,62,16.432416915893555
106,63,15.996994018554688
106,64,15.561625480651855
106,65,15.132220268249512
106,66,14.706684112548828
106,67,14.2811861
106,68,13.855718612670898
106,69,13.430269241333008
106,70,13.004829406738281
106,71,12.602021217346191
106,72,12.221582412719727
106,73,11.841119766235352
106,74,11.470528602600098
106,75,11.142305374145508
106,76,10.817105293273926
106,77,10.491841316223145
106,78,10.16650391
106,79,9.841082572937012
106,80,9.515564918518066
106,81,9.189943313598633
106,82,8.864209175109863
106,83,8.538345336914062
106,84,8.212346076965332
106,85,7.886202812194824
106,86,7.559901237487793
106,87,7.233432769775391
106,88,6.906785965
106,89,6.579952239990234
106,90,6.2529191970825195
106,91,5.925677299499512
106,92,5.598215579986572
106,93,5.270526885986328
106,94,4.942596435546875
106,95,4.614412784576416
106,96,4.285973549
106,97,3.9572601318359375
106,98,3.628265380859375
106,99,3.298977851867676
106,100,2.9693899154663086
106,101,2.6394877433776855
106,102,2.3092637062072754
106,103,1.978704571723938
106,104,1.647802472114563
106,105,1.3165475130081177
106,106,0.9849263429641724
106,107,0.6529279947280884
106,108,0.3205476999282837
106,109,-0.012233138
106,110,-0.345413566
106,111,-0.679017901
106,112,-1.013045192
106,113,-1.347511172
106,114,-1.682424426
106,115,-2.017796993
106,116,-2.353635311
106,117,-2.689955711
106,118,-3.026765823
106,119,-3.364071846
106,120,-3.701892376
107,0,4899.319824
107,1,4281.497559
107,2,3618.206787109375
107,3,2962.264404296875
107,4,2468.177490234375
107,5,2012.300781
107,6,1555.572509765625
107,7,1103.230712890625
107,8,672.1243896484375
107,9,439.5592041015625
107,10,263.0939941
107,11,99.26636505126953
107,12,87.59893798828125
107,13,85.96413422
107,14,84.34175872802734
107,15,81.85979461669922
107,16,79.22782897949219
107,17,76.63763427734375
107,18,73.78191375732422
107,19,69.80754852294922
107,20,66.0320816
107,21,62.92554473876953
107,22,60.30807876586914
107,23,57.79840087890625
107,24,55.046363830566406
107,25,52.28587723
107,26,49.76498794555664
107,27,47.48878479003906
107,28,45.39870834350586
107,29,43.51494216918945
107,30,41.658504486083984
107,31,40.057899475097656
107,32,38.62352371
107,33,37.26262283325195
107,34,35.92409896850586
107,35,34.600502014160156
107,36,33.300209045410156
107,37,32.16359329223633
107,38,31.119945526123047
107,39,30.062244415283203
107,40,29.042673110961914
107,41,28.041418075561523
107,42,27.041540145874023
107,43,26.10018539428711
107,44,25.24462891
107,45,24.450544357299805
107,46,23.805429458618164
107,47,23.250181198120117
107,48,22.73324966430664
107,49,22.221128463745117
107,50,21.709386825561523
107,51,21.24504280090332
107,52,20.808635711669922
107,53,20.37236976623535
107,54,19.93623161315918
107,55,19.500221252441406
107,56,19.064327239990234
107,57,18.628541946411133
107,58,18.19285774230957
107,59,17.75726318359375
107,60,17.321758270263672
107,61,16.886327743530273
107,62,16.45096778869629
107,63,16.015670776367188
107,64,15.583198547363281
107,65,15.157783508300781
107,66,14.73241901397705
107,67,14.307096481323242
107,68,13.881803512573242
107,69,13.456531524658203
107,70,13.031269073486328
107,71,12.630121231079102
107,72,12.249870300292969
107,73,11.869593620300293
107,74,11.499947547912598
107,75,11.170074462890625
107,76,10.845048904418945
107,77,10.51995849609375
107,78,10.19478988647461
107,79,9.869535446166992
107,80,9.544183731079102
107,81,9.218722343444824
107,82,8.893143653869629
107,83,8.567435264587402
107,84,8.241584777832031
107,85,7.915584087371826
107,86,7.589421749
107,87,7.263086795806885
107,88,6.936567783355713
107,89,6.609853267669678
107,90,6.282937049865723
107,91,5.955804824829102
107,92,5.628444194793701
107,93,5.300846099853516
107,94,4.973002910614014
107,95,4.644901275634766
107,96,4.316528797149658
107,97,3.9878768920898438
107,98,3.658933639526367
107,99,3.329690456390381
107,100,3.000133991241455
107,101,2.670254707336426
107,102,2.340041160583496
107,103,2.009484291
107,104,1.6785718202590942
107,105,1.3472954034805298
107,106,1.015640377998352
107,107,0.6836000680923462
107,108,0.3511596918106079
107,109,0.018312097
107,110,-0.314955592
107,111,-0.648652434
107,112,-0.982791781
107,113,-1.317382693
107,114,-1.652435184
107,115,-1.987958312
107,116,-2.323969841
107,117,-2.6604743
107,118,-2.997484684
107,119,-3.33500576
107,120,-3.673060894
108,0,5053.101074
108,1,4433.156738
108,2,3767.191162109375
108,3,3107.777344
108,4,2588.794677734375
108,5,2130.951904296875
108,6,1672.2200927734375
108,7,1217.327880859375
108,8,773.1862182617188
108,9,490.15093994140625
108,10,322.31842041015625
108,11,132.81333923339844
108,12,87.68840789794922
108,13,86.02031707763672
108,14,84.36849975585938
108,15,82.20723724365234
108,16,79.38684082
108,17,76.8133316
108,18,74.11322021484375
108,19,70.34333038330078
108,20,66.49065399169922
108,21,63.333824157714844
108,22,60.71085739135742
108,23,58.20857620239258
108,24,55.42899703979492
108,25,52.619686126708984
108,26,50.05766677856445
108,27,47.78347396850586
108,28,45.66086959838867
108,29,43.76583480834961
108,30,41.91411209106445
108,31,40.27660369873047
108,32,38.84158706665039
108,33,37.46584701538086
108,34,36.140228271484375
108,35,34.79606246948242
108,36,33.49284744262695
108,37,32.33399963378906
108,38,31.272979736328125
108,39,30.204336166381836
108,40,29.173778533935547
108,41,28.15593719482422
108,42,27.150400161743164
108,43,26.223798751831055
108,44,25.365406036376953
108,45,24.57727051
108,46,23.88260269165039
108,47,23.303144454956055
108,48,22.77322006225586
108,49,22.261272430419922
108,50,21.749717712402344
108,51,21.262413024902344
108,52,20.826093673706055
108,53,20.389921188354492
108,54,19.95388412475586
108,55,19.517972946166992
108,56,19.082183837890625
108,57,18.646507263183594
108,58,18.210935592651367
108,59,17.77545738220215
108,60,17.340068817138672
108,61,16.90475845336914
108,62,16.46952247619629
108,63,16.03434944152832
108,64,15.608591079711914
108,65,15.183345794677734
108,66,14.758153915405273
108,67,14.33300781
108,68,13.907890319824219
108,69,13.482793807983398
108,70,13.057708740234375
108,71,12.658225059509277
108,72,12.278159141540527
108,73,11.89806842803955
108,74,11.529367446899414
108,75,11.197844505310059
108,76,10.872992515563965
108,77,10.548074722290039
108,78,10.223076820373535
108,79,9.897989273071289
108,80,9.572800636291504
108,81,9.247502326965332
108,82,8.922079086303711
108,83,8.596522331237793
108,84,8.270822525024414
108,85,7.944965839385986
108,86,7.618940353393555
108,87,7.292738437652588
108,88,6.966346740722656
108,89,6.639757156
108,90,6.312953948974609
108,91,5.985929489135742
108,92,5.658671855926514
108,93,5.331166744232178
108,94,5.003411769866943
108,95,4.675384521484375
108,96,4.347083568572998
108,97,4.018490791320801
108,98,3.689600944519043
108,99,3.3603997230529785
108,100,3.030876636505127
108,101,2.701021194458008
108,102,2.370819568634033
108,103,2.040264606
108,104,1.7093430757522583
108,105,1.378043771
108,106,1.0463582277297974
108,107,0.7142716646194458
108,108,0.38177406787872314
108,109,0.048856377601623535
108,110,-0.284493327
108,111,-0.618288398
108,112,-0.952536941
108,113,-1.287254214
108,114,-1.622445464
108,115,-1.958123565
108,116,-2.294303894
108,117,-2.630989075
108,118,-2.968199253
108,119,-3.305940628
108,120,-3.644226074
109,0,5206.881836
109,1,4584.814941
109,2,3916.175293
109,3,3253.290283203125
109,4,2709.411865234375
109,5,2249.598145
109,6,1788.867188
109,7,1331.353271484375
109,8,882.9291992
109,9,542.5958251953125
109,10,373.70025634765625
109,11,184.7627410888672
109,12,87.76921081542969
109,13,86.09992218017578
109,14,84.42699432373047
109,15,82.60717010498047
109,16,79.66939544677734
109,17,76.93217468261719
109,18,74.34118652
109,19,70.97110748291016
109,20,66.92741394042969
109,21,63.73838424682617
109,22,61.10425567626953
109,23,58.60726547241211
109,24,55.845924377441406
109,25,53.01682662963867
109,26,50.393917083740234
109,27,48.12527847290039
109,28,45.92240524291992
109,29,44.027748107910156
109,30,42.17628860473633
109,31,40.49681091308594
109,32,39.06110763549805
109,33,37.67213821411133
109,34,36.35635757446289
109,35,34.997684478759766
109,36,33.687774658203125
109,37,32.510860443115234
109,38,31.44693946838379
109,39,30.354454040527344
109,40,29.30833625793457
109,41,28.29026222229004
109,42,27.276077270507812
109,43,26.347408294677734
109,44,25.49115753173828
109,45,24.703994750976562
109,46,23.969181060791016
109,47,23.381858825683594
109,48,22.830284118652344
109,49,22.30334473
109,50,21.790050506591797
109,51,21.286495208740234
109,52,20.843551635742188
109,53,20.4074707
109,54,19.971532821655273
109,55,19.535724639892578
109,56,19.10004234313965
109,57,18.664472579956055
109,58,18.229013442993164
109,59,17.793649673461914
109,60,17.35837745666504
109,61,16.923189163208008
109,62,16.488073348999023
109,63,16.059120178222656
109,64,15.633980751037598
109,65,15.208909034729004
109,66,14.783891677856445
109,67,14.358919143676758
109,68,13.933977127075195
109,69,13.50905704498291
109,70,13.084148406982422
109,71,12.686327934265137
109,72,12.306446075439453
109,73,11.92654037475586
109,74,11.558786392211914
109,75,11.225616455078125
109,76,10.900938034057617
109,77,10.576189041137695
109,78,10.251362800598145
109,79,9.926440238952637
109,80,9.601418495178223
109,81,9.276279449
109,82,8.951016426086426
109,83,8.625612258911133
109,84,8.300058364868164
109,85,7.974347114562988
109,86,7.648460865020752
109,87,7.322392463684082
109,88,6.996129035949707
109,89,6.669659614562988
109,90,6.342970848083496
109,91,6.016055583953857
109,92,5.688898563
109,93,5.361489772796631
109,94,5.033817768096924
109,95,4.705871582
109,96,4.377638816833496
109,97,4.049109459
109,98,3.7202701568603516
109,99,3.391111373901367
109,100,3.061619758605957
109,101,2.7317867279052734
109,102,2.401597499847412
109,103,2.071044922
109,104,1.7401124238967896
109,105,1.408793568611145
109,106,1.0770732164382935
109,107,0.7449427843093872
109,108,0.4123903512954712
109,109,0.079401135
109,110,-0.254033923
109,111,-0.587924838
109,112,-0.922284007
109,113,-1.257123828
109,114,-1.592454314
109,115,-1.928289294
109,116,-2.264634132
109,117,-2.60150671
109,118,-2.938916206
109,119,-3.276874065
109,120,-3.615389824
110,0,5361.078125
110,1,4736.473145
110,2,4065.15918
110,3,3398.803466796875
110,4,2830.065918
110,5,2368.241943359375
110,6,1905.510742
110,7,1445.646240234375
110,8,993.0439453
110,9,603.7966918945312
110,10,427.9706726074219
110,11,241.73619079589844
110,12,87.24371337890625
110,13,86.17951965332031
110,14,84.50749969482422
110,15,82.82360076904297
110,16,80.20891571044922
110,17,77.08912658691406
110,18,74.59944915771484
110,19,71.58579254
110,20,67.4572525
110,21,64.14415740966797
110,22,61.49556350708008
110,23,59.00984573364258
110,24,56.274009704589844
110,25,53.409366607666016
110,26,50.73658371
110,27,48.460689544677734
110,28,46.23311996459961
110,29,44.29694747924805
110,30,42.43845748901367
110,31,40.727561950683594
110,32,39.28797531
110,33,37.88691329956055
110,34,36.57249069213867
110,35,35.21281814575195
110,36,33.88269805908203
110,37,32.68772506713867
110,38,31.623828887939453
110,39,30.52688217163086
110,40,29.455839157104492
110,41,28.424589157104492
110,42,27.415294647216797
110,43,26.49115753173828
110,44,25.623960494995117
110,45,24.83071517944336
110,46,24.061702728271484
110,47,23.46057129
110,48,22.90083122253418
110,49,22.37419891357422
110,50,21.84830093383789
110,51,21.323102951049805
110,52,20.861011505126953
110,53,20.425025939941406
110,54,19.989181518554688
110,55,19.553478240966797
110,56,19.11789894104004
110,57,18.682437896728516
110,58,18.247089385986328
110,59,17.811843872070312
110,60,17.376689910888672
110,61,16.941619873046875
110,62,16.509389877319336
110,63,16.084341049194336
110,64,15.65937328338623
110,65,15.23447036743164
110,66,14.809630393981934
110,67,14.38482952
110,68,13.960062980651855
110,69,13.535320281982422
110,70,13.110587120056152
110,71,12.71442985534668
110,72,12.334734916687012
110,73,11.955015182495117
110,74,11.58820629119873
110,75,11.253385543823242
110,76,10.92888355255127
110,77,10.604308128356934
110,78,10.27964973449707
110,79,9.954896926879883
110,80,9.630036354064941
110,81,9.305058479309082
110,82,8.979948997497559
110,83,8.654700279
110,84,8.329296112060547
110,85,8.003727912902832
110,86,7.677981376647949
110,87,7.352044582366943
110,88,7.025909900665283
110,89,6.699561119
110,90,6.372989177703857
110,91,6.046180725097656
110,92,5.719125270843506
110,93,5.391812324523926
110,94,5.064226150512695
110,95,4.736357688903809
110,96,4.408193588256836
110,97,4.0797247886657715
110,98,3.7509374618530273
110,99,3.4218225479125977
110,100,3.092365264892578
110,101,2.762554168701172
110,102,2.4323787689208984
110,103,2.1018242835998535
110,104,1.7708841562271118
110,105,1.4395438432693481
110,106,1.1077910661697388
110,107,0.775614858
110,108,0.4430018663406372
110,109,0.10994446277618408
110,110,-0.223573565
110,111,-0.557561278
110,112,-0.892032504
110,113,-1.226994395
110,114,-1.562465549
110,115,-1.89845264
110,116,-2.234967232
110,117,-2.572027206
110,118,-2.90963459
110,119,-3.24780798
110,120,-3.586555958
111,0,5515.397949
111,1,4888.131836
111,2,4214.143066
111,3,3544.316650390625
111,4,2950.809814453125
111,5,2486.885986328125
111,6,2022.154052734375
111,7,1560.380859
111,8,1103.252197265625
111,9,691.5588379
111,10,478.45794677734375
111,11,303.1992492675781
111,12,113.67644500732422
111,13,86.25912475585938
111,14,84.58799743652344
111,15,82.88452911376953
111,16,80.70536804199219
111,17,77.51085662841797
111,18,74.82288360595703
111,19,72.06084442138672
111,20,68.06927490234375
111,21,64.54816436767578
111,22,61.884159088134766
111,23,59.40222930908203
111,24,56.690731048583984
111,25,53.81391143798828
111,26,51.104679107666016
111,27,48.79124450683594
111,28,46.60744094848633
111,29,44.56615067
111,30,42.70311356
111,31,40.97072219848633
111,32,39.51484298706055
111,33,38.11179733276367
111,34,36.78861999511719
111,35,35.426979064941406
111,36,34.07762145996094
111,37,32.86458969116211
111,38,31.80072021484375
111,39,30.69931411743164
111,40,29.618694305419922
111,41,28.56641387939453
111,42,27.55450439453125
111,43,26.636293411254883
111,44,25.770509719848633
111,45,24.971805572509766
111,46,24.178661346435547
111,47,23.539287567138672
111,48,22.971542358398438
111,49,22.445053100585938
111,50,21.919485092163086
111,51,21.394638061523438
111,52,20.901531219482422
111,53,20.450284957885742
111,54,20.006832122802734
111,55,19.57122802734375
111,56,19.135757446289062
111,57,18.70040512084961
111,58,18.265169143676758
111,59,17.830036163330078
111,60,17.395000457763672
111,61,16.960050582885742
111,62,16.53444480895996
111,63,16.10956573486328
111,64,15.68476390838623
111,65,15.26003646850586
111,66,14.835365295410156
111,67,14.410740852355957
111,68,13.986149787902832
111,69,13.561583518981934
111,70,13.137025833129883
111,71,12.742531776428223
111,72,12.363022804260254
111,73,11.983489036560059
111,74,11.61762523651123
111,75,11.281156539916992
111,76,10.956826210021973
111,77,10.632424354553223
111,78,10.30793571472168
111,79,9.983350754
111,80,9.658655166625977
111,81,9.333835602
111,82,9.008885383605957
111,83,8.683789253234863
111,84,8.358532905578613
111,85,8.033108711242676
111,86,7.707500457763672
111,87,7.381699085235596
111,88,7.055690288543701
111,89,6.729462623596191
111,90,6.403007984161377
111,91,6.076307297
111,92,5.749352455
111,93,5.422132968902588
111,94,5.094633102416992
111,95,4.766842365264893
111,96,4.438748359680176
111,97,4.110340118408203
111,98,3.781606674194336
111,99,3.452533245
