x,y,distance
51,100,1.645964265
51,101,1.302803635597229
51,102,0.9597502946853638
51,103,0.6168018579483032
51,104,0.2739664316177368
51,105,-0.068754077
51,106,-0.411359668
51,107,-0.753843188
51,108,-1.096202731
51,109,-1.438431621
51,110,-1.780532241
51,111,-2.122496605
51,112,-2.456329346
51,113,-2.788490295
51,114,-3.120416641
51,115,-3.452099323
51,116,-3.783531189
51,117,-4.114712238
51,118,-4.445633888
51,119,-4.77629137
51,120,-5.106679916
52,0,974.404541
52,1,800.1202392578125
52,2,621.3548583984375
52,3,438.96575927734375
52,4,302.2792969
52,5,135.9846649169922
52,6,99.28206634521484
52,7,97.39789581298828
52,8,95.36049652
52,9,93.56172180175781
52,10,92.08017731
52,11,90.35758209228516
52,12,88.60612487792969
52,13,85.41014099121094
52,14,82.50175476074219
52,15,79.62474822998047
52,16,76.80461883544922
52,17,73.65568542480469
52,18,69.44915771484375
52,19,65.74810791015625
52,20,62.44078826904297
52,21,59.94397735595703
52,22,58.03895187
52,23,56.116641998291016
52,24,53.59770584106445
52,25,51.10110092163086
52,26,48.75981903076172
52,27,46.486576080322266
52,28,44.32036209106445
52,29,42.35072708129883
52,30,40.51261520385742
52,31,38.79883957
52,32,37.20005416870117
52,33,35.87113571166992
52,34,34.75457000732422
52,35,33.70180892944336
52,36,32.63884353637695
52,37,31.54725456237793
52,38,30.47654914855957
52,39,29.38214683532715
52,40,28.312002182006836
52,41,27.29744529724121
52,42,26.385299682617188
52,43,25.548503875732422
52,44,24.76477051
52,45,23.996252059936523
52,46,23.352357864379883
52,47,22.74074935913086
52,48,22.20059585571289
52,49,21.680194854736328
52,50,21.190357208251953
52,51,20.71259117126465
52,52,20.234960556030273
52,53,19.770702362060547
52,54,19.321367263793945
52,55,18.87206268310547
52,56,18.422794342041016
52,57,17.97764015197754
52,58,17.533527374267578
52,59,17.089370727539062
52,60,16.645179748535156
52,61,16.20095443725586
52,62,15.756697654724121
52,63,15.31241512298584
52,64,14.868110656738281
52,65,14.423783302307129
52,66,13.97944164276123
52,67,13.535086631774902
52,68,13.090721130371094
52,69,12.646350860595703
52,70,12.221299171447754
52,71,11.799020767211914
52,72,11.408817291259766
52,73,11.03030776977539
52,74,10.651809692382812
52,75,10.273322105407715
52,76,9.915993690490723
52,77,9.571409225463867
52,78,9.226848602294922
52,79,8.882313728
52,80,8.537807465
52,81,8.193335533
52,82,7.8488969802856445
52,83,7.504497528076172
52,84,7.1601409912109375
52,85,6.815829753875732
52,86,6.4715657234191895
52,87,6.127355098724365
52,88,5.783198833465576
52,89,5.439100266
52,90,5.095065116882324
52,91,4.751091480255127
52,92,4.407186508178711
52,93,4.063354492
52,94,3.719594955444336
52,95,3.3759121894836426
52,96,3.032310962677002
52,97,2.6887941360473633
52,98,2.345365047454834
52,99,2.002025604248047
52,100,1.6587773561477661
52,101,1.3156286478042603
52,102,0.972580075
52,103,0.6296330690383911
52,104,0.28679001331329346
52,105,-0.055939555
52,106,-0.398555636
52,107,-0.741059184
52,108,-1.083441615
52,109,-1.425701022
52,110,-1.767834544
52,111,-2.103186131
52,112,-2.435652733
52,113,-2.767900944
52,114,-3.09992075
52,115,-3.431707382
52,116,-3.763257027
52,117,-4.094563484
52,118,-4.425621033
52,119,-4.756426334
52,120,-5.086971283
53,0,929.6243896484375
53,1,755.9458008
53,2,577.7286987304688
53,3,395.75506591796875
53,4,259.9199219
53,5,101.07585906982422
53,6,99.25017547607422
53,7,97.37969207763672
53,8,95.42835235595703
53,9,93.76880645751953
53,10,92.26804352
53,11,90.48082733154297
53,12,88.35230255126953
53,13,85.19525146484375
53,14,82.28518676757812
53,15,79.3692627
53,16,76.54271697998047
53,17,73.23272705078125
53,18,69.02360534667969
53,19,65.11238861083984
53,20,61.951351165771484
53,21,59.683387756347656
53,22,57.84251022338867
53,23,55.91584777832031
53,24,53.43928146362305
53,25,50.95058822631836
53,26,48.61128616333008
53,27,46.31858444213867
53,28,44.13575744628906
53,29,42.204402923583984
53,30,40.36725997924805
53,31,38.649234771728516
53,32,37.07761764526367
53,33,35.76211929321289
53,34,34.65258789
53,35,33.59254074
53,36,32.529666900634766
53,37,31.43216323852539
53,38,30.369169235229492
53,39,29.27399253845215
53,40,28.207080841064453
53,41,27.192367553710938
53,42,26.295856475830078
53,43,25.466285705566406
53,44,24.685997009277344
53,45,23.938068389892578
53,46,23.311038970947266
53,47,22.70701789855957
53,48,22.174720764160156
53,49,21.65420913696289
53,50,21.169815063476562
53,51,20.696979522705078
53,52,20.224193572998047
53,53,19.764198303222656
53,54,19.320337295532227
53,55,18.87642478942871
53,56,18.432464599609375
53,57,17.988460540771484
53,58,17.544410705566406
53,59,17.100326538085938
53,60,16.656206130981445
53,61,16.212053298950195
53,62,15.767870903015137
53,63,15.323662757873535
53,64,14.879432678222656
53,65,14.43518352508545
53,66,13.990920066833496
53,67,13.54664134979248
53,68,13.102354049682617
53,69,12.658061981201172
53,70,12.231025695800781
53,71,11.808813095092773
53,72,11.419065475463867
53,73,11.040623664855957
53,74,10.662192344665527
53,75,10.283770561218262
53,76,9.927640914916992
53,77,9.583127975463867
53,78,9.238638877868652
53,79,8.894173622131348
53,80,8.549735069274902
53,81,8.205329895019531
53,82,7.860957145690918
53,83,7.516622543334961
53,84,7.172326088
53,85,6.828075408935547
53,86,6.483870506286621
53,87,6.139715671539307
53,88,5.795611858
53,89,5.451563835144043
53,90,5.107575416564941
53,91,4.763647079467773
53,92,4.419785976409912
53,93,4.075993061065674
53,94,3.732269763946533
53,95,3.388617992401123
53,96,3.045046806335449
53,97,2.701554775238037
53,98,2.358145236968994
53,99,2.014824867248535
53,100,1.6715909242630005
53,101,1.328452229499817
53,102,0.9854079484939575
53,103,0.6424614191055298
53,104,0.2996159791946411
53,105,-0.043123126
53,106,-0.385752559
53,107,-0.728272796
53,108,-1.070680499
53,109,-1.41296947
53,110,-1.749682784
53,111,-2.082432747
53,112,-2.414978027
53,113,-2.747311115
53,114,-3.07942152
53,115,-3.411315441
53,116,-3.74298048
53,117,-4.074415207
53,118,-4.405609131
53,119,-4.736562729
53,120,-5.067267895
54,0,884.8410034179688
54,1,711.7713012695312
54,2,534.0895996
54,3,353.7495117
54,4,220.1121063232422
54,5,101.03728485107422
54,6,99.27327728271484
54,7,97.33626556396484
54,8,95.56517791748047
54,9,94.16394805908203
54,10,92.40663146972656
54,11,90.75161743164062
54,12,87.88853454589844
54,13,84.98503875732422
54,14,82.05806732177734
54,15,79.09738159179688
54,16,76.26787567138672
54,17,72.80326080322266
54,18,68.62496185302734
54,19,64.55737305
54,20,61.61581802368164
54,21,59.444156646728516
54,22,57.646080017089844
54,23,55.71998596191406
54,24,53.288421630859375
54,25,50.800071716308594
54,26,48.47245407104492
54,27,46.166961669921875
54,28,43.97963333129883
54,29,42.06272506713867
54,30,40.23549270629883
54,31,38.51907730102539
54,32,36.96504592895508
54,33,35.660518646240234
54,34,34.55366897583008
54,35,33.483272552490234
54,36,32.42049026489258
54,37,31.324796676635742
54,38,30.261783599853516
54,39,29.16584014892578
54,40,28.10215950012207
54,41,27.092771530151367
54,42,26.20641326904297
54,43,25.384063720703125
54,44,24.608245849609375
54,45,23.89689064025879
54,46,23.269718170166016
54,47,22.673288345336914
54,48,22.15310287475586
54,49,21.63747215270996
54,50,21.16057014465332
54,51,20.693552017211914
54,52,20.226518630981445
54,53,19.774768829345703
54,54,19.330968856811523
54,55,18.887115478515625
54,56,18.443218231201172
54,57,17.999279022216797
54,58,17.555299758911133
54,59,17.111282348632812
54,60,16.667234420776367
54,61,16.22315216064453
54,62,15.779043197631836
54,63,15.334909439086914
54,64,14.890756607055664
54,65,14.446584701538086
54,66,14.002398490905762
54,67,13.558197975158691
54,68,13.113987922668457
54,69,12.669774055480957
54,70,12.240753173828125
54,71,11.81860352
54,72,11.429312705993652
54,73,11.05093765258789
54,74,10.67257308959961
54,75,10.294219017028809
54,76,9.939289093017578
54,77,9.594848633
54,78,9.250429153442383
54,79,8.906033515930176
54,80,8.561664581298828
54,81,8.217325210571289
54,82,7.873018264770508
54,83,7.528745651245117
54,84,7.184513092041016
54,85,6.840321063995361
54,86,6.496173858642578
54,87,6.152074813842773
54,88,5.808026313781738
54,89,5.464026451
54,90,5.120087146759033
54,91,4.776205062866211
54,92,4.432386875152588
54,93,4.088629245758057
54,94,3.7449426651000977
54,95,3.4013261795043945
54,96,3.0577831268310547
54,97,2.7143168449401855
54,98,2.3709301948547363
54,99,2.0276260375976562
54,100,1.684407353401184
54,101,1.3412758111953735
54,102,0.9982348680496216
54,103,0.6552911996841431
54,104,0.31244194507598877
54,105,-0.030305266
54,106,-0.372951388
54,107,-0.715489745
54,108,-1.057922244
54,109,-1.395852923
54,110,-1.728865027
54,111,-2.06167984
54,112,-2.394300938
54,113,-2.726719379
54,114,-3.058925152
54,115,-3.390926838
54,116,-3.722705841
54,117,-4.054264545
54,118,-4.38559866
54,119,-4.71669817
54,120,-5.047563076
55,0,840.5471191
55,1,667.5856934
55,2,490.0050048828125
55,3,313.27703857421875
55,4,181.61129760742188
55,5,101.0582504272461
55,6,99.34365082
55,7,97.43624877929688
55,8,95.88172149658203
55,9,94.30820465
55,10,92.59513092041016
55,11,90.65254974365234
55,12,87.66749572753906
55,13,84.76871490478516
55,14,81.81855773925781
55,15,78.83705902
55,16,75.9761734
55,17,72.39413452148438
55,18,68.27334594726562
55,19,64.13301849365234
55,20,61.33189010620117
55,21,59.21676254272461
55,22,57.46513748168945
55,23,55.55184555053711
55,24,53.13592529296875
55,25,50.66111373901367
55,26,48.34018325805664
55,27,46.020328521728516
55,28,43.832454681396484
55,29,41.93402862548828
55,30,40.11845779418945
55,31,38.38963699
55,32,36.85255051
55,33,35.558921813964844
55,34,34.45474624633789
55,35,33.379093170166016
55,36,32.30604172
55,37,31.217430114746094
55,38,30.154403686523438
55,39,29.057687759399414
55,40,27.997238159179688
55,41,27.006122589111328
55,42,26.11697006225586
55,43,25.30184555053711
55,44,24.545291900634766
55,45,23.856714248657227
55,46,23.238479614257812
55,47,22.655338287353516
55,48,22.14429473876953
55,49,21.63518524169922
55,50,21.168275833129883
55,51,20.701324462890625
55,52,20.234329223632812
55,53,19.78533935546875
55,54,19.341596603393555
55,55,18.89780616760254
55,56,18.45397186279297
55,57,18.01009750366211
55,58,17.566186904907227
55,59,17.122238159179688
55,60,16.678258895874023
55,61,16.23425293
55,62,15.790216445922852
55,63,15.346158981323242
55,64,14.902079582214355
55,65,14.45798397064209
55,66,14.013873100280762
55,67,13.569753646850586
55,68,13.125621795654297
55,69,12.681485176086426
55,70,12.25047779083252
55,71,11.828393936157227
55,72,11.439560890197754
55,73,11.061253547668457
55,74,10.682953834533691
55,75,10.304665565490723
55,76,9.950936317443848
55,77,9.606567383
55,78,9.262217522
55,79,8.917894363
55,80,8.573592185974121
55,81,8.229320526123047
55,82,7.885079383850098
55,83,7.540871620178223
55,84,7.1966986656188965
55,85,6.852569103240967
55,86,6.508479118347168
55,87,6.164433956
55,88,5.820438385009766
55,89,5.476491451263428
55,90,5.132597923278809
55,91,4.788762092590332
55,92,4.444985866546631
55,93,4.1012678146362305
55,94,3.7576169967651367
55,95,3.4140329360961914
55,96,3.0705184936523438
55,97,2.727078914642334
55,98,2.383714199066162
55,99,2.040426254272461
55,100,1.697219967842102
55,101,1.3540993928909302
55,102,1.011065125465393
55,103,0.6681205034255981
55,104,0.3252664804458618
55,105,-0.017488837
55,106,-0.360148311
55,107,-0.702707171
55,108,-1.041732192
55,109,-1.37498033
55,110,-1.708047748
55,111,-2.040930748
55,112,-2.373626709
55,113,-2.706127167
55,114,-3.038432121
55,115,-3.37053442
55,116,-3.702430725
55,117,-4.034117699
55,118,-4.365586758
55,119,-4.696834564
55,120,-5.027857304
56,0,796.8821411132812
56,1,623.3662719726562
56,2,446.27911376953125
56,3,275.67218017578125
56,4,137.97857666015625
56,5,101.18331146240234
56,6,99.30620574951172
56,7,97.62354278564453
56,8,96.19455719
56,9,94.43306732177734
56,10,92.88455200195312
56,11,90.31795501708984
56,12,87.44645690917969
56,13,84.52199554
56,14,81.56824493408203
56,15,78.57407379
56,16,75.68627166748047
56,17,72.03617858886719
56,18,68.01627349853516
56,19,63.84032059
56,20,61.04796219
56,21,59.02610397338867
56,22,57.31784439086914
56,23,55.380496978759766
56,24,52.983428955078125
56,25,50.530853271484375
56,26,48.20791244506836
56,27,45.88208008
56,28,43.70595932006836
56,29,41.81240463256836
56,30,40.01784896850586
56,31,38.279850006103516
56,32,36.74189758300781
56,33,35.471012115478516
56,34,34.36357498168945
56,35,33.2781868
56,36,32.19076919555664
56,37,31.110065460205078
56,38,30.04702377319336
56,39,28.949535369873047
56,40,27.892316818237305
56,41,26.92030143737793
56,42,26.02752685546875
56,43,25.223575592041016
56,44,24.489330291748047
56,45,23.83038330078125
56,46,23.22793197631836
56,47,22.657115936279297
56,48,22.147659301757812
56,49,21.64288330078125
56,50,21.176010131835938
56,51,20.709095001220703
56,52,20.242141723632812
56,53,19.795909881591797
56,54,19.35222625732422
56,55,18.908498764038086
56,56,18.4647274
56,57,18.020917892456055
56,58,17.577072143554688
56,59,17.133193969726562
56,60,16.689287185668945
56,61,16.245349884033203
56,62,15.80138874053955
56,63,15.357406616210938
56,64,14.913402557373047
56,65,14.46938419342041
56,66,14.025351524353027
56,67,13.581307411193848
56,68,13.137255668640137
56,69,12.693197250366211
56,70,12.260204315185547
56,71,11.838186264038086
56,72,11.449807167053223
56,73,11.071568489074707
56,74,10.693336486816406
56,75,10.315113067626953
56,76,9.962585449
56,77,9.618287086486816
56,78,9.274009704589844
56,79,8.929753303527832
56,80,8.585520744
56,81,8.241314888000488
56,82,7.897139549255371
56,83,7.552995681762695
56,84,7.208886623382568
56,85,6.864813804626465
56,86,6.520782470703125
56,87,6.176793575286865
56,88,5.832849979400635
56,89,5.488954067230225
56,90,5.145111083984375
56,91,4.801318168640137
56,92,4.457583427429199
56,93,4.113907814025879
56,94,3.770291805267334
56,95,3.426738739013672
56,96,3.083254337310791
56,97,2.7398390769958496
56,98,2.3964967727661133
56,99,2.0532279014587402
56,100,1.710034966468811
56,101,1.3669224977493286
56,102,1.0238934755325317
56,103,0.6809498071670532
56,104,0.3380938768386841
56,105,-0.004671931
56,106,-0.347346187
56,107,-0.687350631
56,108,-1.020809054
56,109,-1.354103446
56,110,-1.687229037
56,111,-2.020177841
56,112,-2.35295105
56,113,-2.685536385
56,114,-3.017936707
56,115,-3.35014534
56,116,-3.682156563
56,117,-4.013968945
56,118,-4.345571995
56,119,-4.676968575
56,120,-5.008153439
57,0,754.2730102539062
57,1,579.1384277
57,2,402.3364258
57,3,240.93873596191406
57,4,102.9164810180664
57,5,101.2950668334961
57,6,99.45130157470703
57,7,98.00635528564453
57,8,96.32514190673828
57,9,94.72702789
57,10,92.89151763916016
57,11,90.09973907470703
57,12,87.21259307861328
57,13,84.27291870117188
57,14,81.31224822998047
57,15,78.28963470458984
57,16,75.43103790283203
57,17,71.81420898
57,18,67.79283905029297
57,19,63.57705307006836
57,20,60.79426193237305
57,21,58.88720703
57,22,57.17353057861328
57,23,55.220516204833984
57,24,52.830936431884766
57,25,50.40997314453125
57,26,48.07564163208008
57,27,45.749359130859375
57,28,43.59589767456055
57,29,41.694976806640625
57,30,39.91865158081055
57,31,38.185203552246094
57,32,36.64609909057617
57,33,35.39288330078125
57,34,34.27275466918945
57,35,33.177276611328125
57,36,32.07704162597656
57,37,31.002700805664062
57,38,29.93964195251465
57,39,28.84138298034668
57,40,27.787395477294922
57,41,26.838438034057617
57,42,25.95192527770996
57,43,25.176259994506836
57,44,24.452674865722656
57,45,23.81872559
57,46,23.22584342956543
57,47,22.660465240478516
57,48,22.151023864746094
57,49,21.65058135986328
57,50,21.183744430541992
57,51,20.71686553955078
57,52,20.25006103515625
57,53,19.80647850036621
57,54,19.36285400390625
57,55,18.919187545776367
57,56,18.475482940673828
57,57,18.03173828
57,58,17.58795928955078
57,59,17.14415168762207
57,60,16.700315475463867
57,61,16.25644874572754
57,62,15.81256103515625
57,63,15.36865234
57,64,14.924724578857422
57,65,14.480783462524414
57,66,14.03682804107666
57,67,13.59286117553711
57,68,13.148887634277344
57,69,12.704909324645996
57,70,12.26993179321289
57,71,11.847976684570312
57,72,11.460055351257324
57,73,11.08188247680664
57,74,10.703716278076172
57,75,10.32556152
57,76,9.974231719970703
57,77,9.630006790161133
57,78,9.285799026489258
57,79,8.941611289978027
57,80,8.597448348999023
57,81,8.25330925
57,82,7.9091997146606445
57,83,7.565119267
57,84,7.221071720123291
57,85,6.877060413360596
57,86,6.533086776733398
57,87,6.189154148101807
57,88,5.845262050628662
57,89,5.501419544219971
57,90,5.157622337341309
57,91,4.813875675201416
57,92,4.470181941986084
57,93,4.1265459060668945
57,94,3.7829666137695312
57,95,3.439446449279785
57,96,3.0959911346435547
57,97,2.75260067
57,98,2.4092774391174316
57,99,2.0660266876220703
57,100,1.7228490114212036
57,101,1.3797470331192017
57,102,1.0367227792739868
57,103,0.6937772035598755
57,104,0.35092031955718994
57,105,0.008144975
57,106,-0.332735896
57,107,-0.666387916
57,108,-0.999888778
57,109,-1.33323133
57,110,-1.666411281
57,111,-1.99943006
57,112,-2.332273483
57,113,-2.664946079
57,114,-2.997441292
57,115,-3.329753399
57,116,-3.661880493
57,117,-3.993816853
57,118,-4.32556057
57,119,-4.657103539
57,120,-4.988445282
58,0,711.7813720703125
58,1,534.9080200195312
58,2,358.5285339355469
58,3,207.16009521484375
58,4,103.03557586669922
58,5,101.3042221069336
58,6,99.71456146240234
58,7,98.21701813
58,8,96.51390838623047
58,9,95.02422332763672
58,10,92.60353851
58,11,89.87363434
58,12,86.95600891113281
58,13,84.02085114
58,14,81.04698944091797
58,15,78.0497818
58,16,75.27050781
58,17,71.66344451904297
58,18,67.60298919677734
58,19,63.348175048828125
58,20,60.639549255371094
58,21,58.75310134887695
58,22,57.030704498291016
58,23,55.05737305
58,24,52.678436279296875
58,25,50.28391647338867
58,26,47.94337082
58,27,45.61663818359375
58,28,43.49679946899414
58,29,41.59244155883789
58,30,39.822811126708984
58,31,38.09123992919922
58,32,36.56022262573242
58,33,35.324153900146484
58,34,34.185585021972656
58,35,33.08274841308594
58,36,31.968772888183594
58,37,30.89533805847168
58,38,29.832260131835938
58,39,28.737899780273438
58,40,27.69443130493164
58,41,26.776023864746094
58,42,25.895145416259766
58,43,25.13892364501953
58,44,24.427459716796875
58,45,23.807064056396484
58,46,23.22375488
58,47,22.663814544677734
58,48,22.154388427734375
58,49,21.658281326293945
58,50,21.191478729248047
58,51,20.724639892578125
58,52,20.260574340820312
58,53,19.81705093383789
58,54,19.373485565185547
58,55,18.929880142211914
58,56,18.486234664916992
58,57,18.042556762695312
58,58,17.598846435546875
58,59,17.155109405517578
58,60,16.711341857910156
58,61,16.267549514770508
58,62,15.823734283447266
58,63,15.379901885986328
58,64,14.93604850769043
58,65,14.492183685302734
58,66,14.048303604125977
58,67,13.60441780090332
58,68,13.160521507263184
58,69,12.716621398925781
58,70,12.279657363891602
58,71,11.857768058776855
58,72,11.470303535461426
58,73,11.09219741821289
58,74,10.714098930358887
58,75,10.33600902557373
58,76,9.985878944396973
58,77,9.641724586486816
58,78,9.297589302062988
58,79,8.953472137451172
58,80,8.609376907348633
58,81,8.265306473
58,82,7.921261787414551
58,83,7.577243328094482
58,84,7.233258247375488
58,85,6.889306545257568
58,86,6.54539156
58,87,6.201514720916748
58,88,5.857675552368164
58,89,5.513882637023926
58,90,5.170133113861084
58,91,4.8264312744140625
58,92,4.482781410217285
58,93,4.139183521270752
58,94,3.7956390380859375
58,95,3.4521541595458984
58,96,3.1087265014648438
58,97,2.765362263
58,98,2.4220595359802246
58,99,2.0788283348083496
58,100,1.7356630563735962
58,101,1.3925706148147583
58,102,1.0495496988296509
58,103,0.7066088914871216
58,104,0.3637434244155884
58,105,0.022079110145568848
58,106,-0.311744571
58,107,-0.645426631
58,108,-0.97896564
58,109,-1.31235683
58,110,-1.645595908
58,111,-1.978674769
58,112,-2.311599731
58,113,-2.644355297
58,114,-2.97694397
58,115,-3.309364319
58,116,-3.641605377
58,117,-3.973667622
58,118,-4.305550098
58,119,-4.637240887
58,120,-4.968739986
59,0,669.1892700195312
59,1,490.6737060546875
59,2,314.71966552734375
59,3,165.36451721191406
59,4,103.1871109008789
59,5,101.5217056274414
59,6,100.11056518554688
59,7,98.36304473876953
59,8,96.86157989501953
59,9,95.07539367675781
59,10,92.38347625732422
59,11,89.62183380126953
59,12,86.69812012
59,13,83.75880432128906
59,14,80.78137969970703
59,15,77.91481781
59,16,75.15549469
59,17,71.56558990478516
59,18,67.45621490478516
59,19,63.186222076416016
59,20,60.50273895263672
59,21,58.64693832397461
59,22,56.916690826416016
59,23,54.905052185058594
59,24,52.52593994140625
59,25,50.149513244628906
59,26,47.81693649291992
59,27,45.50468444824219
59,28,43.41814041137695
59,29,41.49372482299805
59,30,39.718448638916016
59,31,37.99828338623047
59,32,36.48067092895508
59,33,35.25542068481445
59,34,34.10881805419922
59,35,32.99037170410156
59,36,31.86743927001953
59,37,30.792699813842773
59,38,29.74042510986328
59,39,28.65588951
59,40,27.63538360595703
59,41,26.722352981567383
59,42,25.839805603027344
59,43,25.101585388183594
59,44,24.411319732666016
59,45,23.80095100402832
59,46,23.221662521362305
59,47,22.66716766357422
59,48,22.157751083374023
59,49,21.665977478027344
59,50,21.19921112060547
59,51,20.732410430908203
59,52,20.271087646484375
59,53,19.827621459960938
59,54,19.384113311767578
59,55,18.940568923950195
59,56,18.496990203857422
59,57,18.05337905883789
59,58,17.60973358154297
59,59,17.16606330871582
59,60,16.722368240356445
59,61,16.278648376464844
59,62,15.834906578063965
59,63,15.391146659851074
59,64,14.947372436523438
59,65,14.503582000732422
59,66,14.059782981872559
59,67,13.615972518920898
59,68,13.172155380249023
59,69,12.728334426879883
59,70,12.289382934570312
59,71,11.867560386657715
59,72,11.480550765991211
59,73,11.10251235961914
59,74,10.724480628967285
59,75,10.346455574035645
59,76,9.997526168823242
59,77,9.653445244
59,78,9.309379577636719
59,79,8.965331077575684
59,80,8.621306419372559
59,81,8.277301788330078
59,82,7.933321952819824
59,83,7.58936882
59,84,7.245446205
59,85,6.901552200317383
59,86,6.5576958656311035
59,87,6.213873386383057
59,88,5.870089530944824
59,89,5.526345252990723
59,90,5.182644844055176
59,91,4.838989734649658
59,92,4.495380878448486
59,93,4.151821613311768
59,94,3.808314323425293
59,95,3.464859962463379
59,96,3.121461868286133
59,97,2.7781224250793457
59,98,2.4348440170288086
59,99,2.091628074645996
59,100,1.7484780550003052
59,101,1.4053946733474731
59,102,1.0623804330825806
59,103,0.7194391489028931
59,104,0.3770676851272583
59,105,0.043094277
59,106,-0.290752769
59,107,-0.6244663
59,108,-0.95804441
59,109,-1.291482806
59,110,-1.624778152
59,111,-1.957924724
59,112,-2.290921688
59,113,-2.623764515
59,114,-2.956449032
59,115,-3.288973331
59,116,-3.621331692
59,117,-3.953519344
59,118,-4.285535812
59,119,-4.617375851
59,120,-4.949035168
60,0,625.8930664
60,1,446.21063232421875
60,2,270.59564208984375
60,3,134.64759826660156
60,4,103.2971420288086
60,5,101.86326599121094
60,6,100.25727081298828
60,7,98.65756989
60,8,97.16504669189453
60,9,94.86618805
60,10,92.21823120117188
60,11,89.36331939697266
60,12,86.4395752
60,13,83.49196625
60,14,80.63174438476562
60,15,77.80152130126953
60,16,75.07112121582031
60,17,71.51081848144531
60,18,67.33712005615234
60,19,63.04292678833008
60,20,60.36851883
60,21,58.53877258300781
60,22,56.81140899658203
60,23,54.79222488
60,24,52.40175247192383
60,25,50.02612305
60,26,47.698001861572266
60,27,45.40496063232422
60,28,43.34709548950195
60,29,41.40769577026367
60,30,39.62283706665039
60,31,37.909507751464844
60,32,36.40488052368164
60,33,35.18669509887695
60,34,34.042049407958984
60,35,32.90273666381836
60,36,31.786348342895508
60,37,30.717952728271484
60,38,29.667003631591797
60,39,28.58070945739746
60,40,27.58179283
60,41,26.668685913085938
60,42,25.793075561523438
60,43,25.06424903869629
60,44,24.399246215820312
60,45,23.79886817932129
60,46,23.219573974609375
60,47,22.670515060424805
60,48,22.161113739013672
60,49,21.673675537109375
60,50,21.206945419311523
60,51,20.74018096923828
60,52,20.281600952148438
60,53,19.838191986083984
60,54,19.394742965698242
60,55,18.95125961303711
60,56,18.50774383544922
60,57,18.064197540283203
60,58,17.620620727539062
60,59,17.177019119262695
60,60,16.733394622802734
60,61,16.28974723815918
60,62,15.84607982635498
60,63,15.402396202087402
60,64,14.958696365356445
60,65,14.514982223510742
60,66,14.071258544921875
60,67,13.627527236938477
60,68,13.183788299560547
60,69,12.740045547485352
60,70,12.299110412597656
60,71,11.877351760864258
60,72,11.490797996520996
60,73,11.11282730102539
60,74,10.734861373901367
60,75,10.356903076171875
60,76,10.009173393249512
60,77,9.665163040161133
60,78,9.321168899536133
60,79,8.977191925048828
60,80,8.633234024047852
60,81,8.289297103881836
60,82,7.945382595062256
60,83,7.601492881774902
60,84,7.257631778717041
60,85,6.9137983322143555
60,86,6.570000171661377
60,87,6.226233482
60,88,5.882502555847168
60,89,5.538809776306152
60,90,5.195157527923584
60,91,4.8515472412109375
60,92,4.507980823516846
60,93,4.164460182189941
60,94,3.820988655090332
60,95,3.477566719055176
60,96,3.1341981887817383
60,97,2.790884017944336
60,98,2.4476265907287598
