x,y,distance
138,11,2653.870361328125
138,12,2166.809326171875
138,13,1696.709228515625
138,14,1252.9517822265625
138,15,964.5357055664062
138,16,769.0826416015625
138,17,597.8652344
138,18,420.6210021972656
138,19,222.0239715576172
138,20,81.22489166259766
138,21,79.23634338378906
138,22,77.22937774658203
138,23,74.98915863
138,24,72.55555725097656
138,25,69.21222686767578
138,26,65.73017883300781
138,27,63.50770950317383
138,28,61.26401138305664
138,29,58.65835189819336
138,30,55.95119857788086
138,31,52.83967971801758
138,32,49.54047775268555
138,33,46.42553711
138,34,44.44778823852539
138,35,42.821659088134766
138,36,41.21448898
138,37,39.81628418
138,38,38.45732116699219
138,39,37.11894226074219
138,40,35.83658218383789
138,41,34.62528991699219
138,42,33.48800277709961
138,43,32.416316986083984
138,44,31.34002685546875
138,45,30.279455184936523
138,46,29.310531616210938
138,47,28.456424713134766
138,48,27.607202529907227
138,49,26.78168487548828
138,50,25.984317779541016
138,51,25.244308471679688
138,52,24.582313537597656
138,53,23.950469970703125
138,54,23.36836814880371
138,55,22.842300415039062
138,56,22.335216522216797
138,57,21.854589462280273
138,58,21.387706756591797
138,59,20.931655883789062
138,60,20.476932525634766
138,61,20.023426055908203
138,62,19.571002960205078
138,63,19.119550704956055
138,64,18.66893768310547
138,65,18.219051361083984
138,66,17.76976203918457
138,67,17.320951461791992
138,68,16.872493743896484
138,69,16.424272537231445
138,70,15.976158142089844
138,71,15.545568466186523
138,72,15.143339157104492
138,73,14.740854263305664
138,74,14.337995529174805
138,75,13.948568344116211
138,76,13.579056739807129
138,77,13.208822250366211
138,78,12.837746620178223
138,79,12.46571159362793
138,80,12.106900215148926
138,81,11.755058288574219
138,82,11.401948928833008
138,83,11.047454833984375
138,84,10.691461563110352
138,85,10.333858489990234
138,86,9.974525451660156
138,87,9.613353729248047
138,88,9.250221252441406
138,89,8.885021209716797
138,90,8.517638206481934
138,91,8.147953033447266
138,92,7.775856971740723
138,93,7.401231766
138,94,7.023962497711182
138,95,6.643936634063721
138,96,6.261037826538086
138,97,5.875156402587891
138,98,5.501378059387207
138,99,5.135554790496826
138,100,4.767353534698486
138,101,4.396692752838135
138,102,4.023492813110352
138,103,3.647669792175293
138,104,3.2691469192504883
138,105,2.887834072113037
138,106,2.5036563873291016
138,107,2.116530418395996
138,108,1.726371408
138,109,1.3331023454666138
138,110,0.9366379976272583
138,111,0.5500012636184692
138,112,0.17925560474395752
138,113,-0.193714023
138,114,-0.568956256
138,115,-0.946530223
138,116,-1.326485991
138,117,-1.70887363
138,118,-2.08972168
138,119,-2.433954239
138,120,-2.779218674
139,0,9844.674805
139,1,9140.519531
139,2,8381.798828
139,3,7636.939941
139,4,6898.141113
139,5,6165.830566
139,6,5432.073242
139,7,4770.928223
139,8,4261.844238
139,9,3756.930176
139,10,3256.834228515625
139,11,2761.703125
139,12,2272.871094
139,13,1799.447509765625
139,14,1343.003173828125
139,15,1019.194091796875
139,16,818.0736083984375
139,17,641.8054199
139,18,477.5352478027344
139,19,275.7480469
139,20,95.41566467285156
139,21,79.68762207
139,22,77.69850158691406
139,23,75.50009918
139,24,73.21309661865234
139,25,70.17008209228516
139,26,66.32601165771484
139,27,64.04284668
139,28,61.97746658325195
139,29,59.342342376708984
139,30,56.73173141479492
139,31,53.692813873291016
139,32,50.51011276245117
139,33,47.21994400024414
139,34,44.77108383178711
139,35,43.14692306518555
139,36,41.52064895629883
139,37,40.09330368041992
139,38,38.72275924682617
139,39,37.37293243408203
139,40,36.11954879760742
139,41,34.90462112426758
139,42,33.76729965209961
139,43,32.68952941894531
139,44,31.621517181396484
139,45,30.552745819091797
139,46,29.563352584838867
139,47,28.69305419921875
139,48,27.844799041748047
139,49,27.027938842773438
139,50,26.229358673095703
139,51,25.476085662841797
139,52,24.772089
139,53,24.127145767211914
139,54,23.531545639038086
139,55,23.002031326293945
139,56,22.492094039916992
139,57,22.012422561645508
139,58,21.534526824951172
139,59,21.076101303100586
139,60,20.622316360473633
139,61,20.16975975036621
139,62,19.718307495117188
139,63,19.267841339111328
139,64,18.818225860595703
139,65,18.369346618652344
139,66,17.921077728271484
139,67,17.47329330444336
139,68,17.02587127685547
139,69,16.57868194580078
139,70,16.131608963012695
139,71,15.700300216674805
139,72,15.299093246459961
139,73,14.897629737854004
139,74,14.49578857421875
139,75,14.104644775390625
139,76,13.736112594604492
139,77,13.366847038269043
139,78,12.996725082397461
139,79,12.625629425048828
139,80,12.261945724487305
139,81,11.910975456237793
139,82,11.558714866638184
139,83,11.205048561096191
139,84,10.84986400604248
139,85,10.493038177490234
139,86,10.134456634521484
139,87,9.774005889892578
139,88,9.411569595336914
139,89,9.047027587890625
139,90,8.680269241333008
139,91,8.311171531677246
139,92,7.9396233558654785
139,93,7.565505027770996
139,94,7.1887054443359375
139,95,6.8091020584106445
139,96,6.426583766937256
139,97,6.041031837463379
139,98,5.652331829071045
139,99,5.2603607177734375
139,100,4.886269569396973
139,101,4.515697479248047
139,102,4.142546653747559
139,103,3.766727924346924
139,104,3.388164997
139,105,3.006772994995117
139,106,2.622467041015625
139,107,2.2351675033569336
139,108,1.8447881937026978
139,109,1.4512463808059692
139,110,1.0544606447219849
139,111,0.6543475389480591
139,112,0.25489914417266846
139,113,-0.118382335
139,114,-0.493973613
139,115,-0.871933818
139,116,-1.252310157
139,117,-1.63515842
139,118,-2.020535469
139,119,-2.404886723
139,120,-2.750386238
140,0,9999.339844
140,1,9292.273438
140,2,8530.575195
140,3,7783.105469
140,4,7041.715332
140,5,6307.335449
140,6,5570.233398
140,7,4885.495117
140,8,4374.581543
140,9,3868.039063
140,10,3366.267333984375
140,11,2869.537109
140,12,2378.933349609375
140,13,1902.182617
140,14,1437.9698486328125
140,15,1073.791259765625
140,16,867.1417236328125
140,17,688.2991943359375
140,18,528.2545166015625
140,19,327.7410888671875
140,20,129.84877014160156
140,21,80.14612579345703
140,22,78.15967559814453
140,23,76.01181030273438
140,24,73.79703521728516
140,25,71.05757141113281
140,26,67.43648529052734
140,27,64.59173583984375
140,28,62.49199295043945
140,29,60.1827507
140,30,57.446266174316406
140,31,54.51156997680664
140,32,51.42239761352539
140,33,48.116905212402344
140,34,45.26517105102539
140,35,43.46249771118164
140,36,41.83892822265625
140,37,40.368412017822266
140,38,39.00044250488281
140,39,37.63853073120117
140,40,36.38453293
140,41,35.194889068603516
140,42,34.04658889770508
140,43,32.948814392089844
140,44,31.90300941467285
140,45,30.835102081298828
140,46,29.818145751953125
140,47,28.929683685302734
140,48,28.08238983154297
140,49,27.27419662475586
140,50,26.476760864257812
140,51,25.71162986755371
140,52,25.00505828857422
140,53,24.313323974609375
140,54,23.70008087158203
140,55,23.161766052246094
140,56,22.648971557617188
140,57,22.170255661010742
140,58,21.693344116210938
140,59,21.220550537109375
140,60,20.767696380615234
140,61,20.31609344482422
140,62,19.865612030029297
140,63,19.416126251220703
140,64,18.967514038085938
140,65,18.51964569091797
140,66,18.07239342
140,67,17.625635147094727
140,68,17.179244995117188
140,69,16.73309326171875
140,70,16.287059783935547
140,71,15.855033874511719
140,72,15.454852104187012
140,73,15.054408073425293
140,74,14.653579711914062
140,75,14.260719299316406
140,76,13.893167495727539
140,77,13.524869918823242
140,78,13.155702590942383
140,79,12.785544395446777
140,80,12.41699219
140,81,12.066892623901367
140,82,11.715484619140625
140,83,11.362646102905273
140,84,11.008264541625977
140,85,10.652217864990234
140,86,10.294389724731445
140,87,9.934660911560059
140,88,9.572916030883789
140,89,9.209032059
140,90,8.842895508
140,91,8.474389076
140,92,8.103391647338867
140,93,7.729781150817871
140,94,7.353447437286377
140,95,6.974267959594727
140,96,6.592125893
140,97,6.206905364990234
140,98,5.818485736846924
140,99,5.426745414733887
140,100,5.031573295593262
140,101,4.634702682495117
140,102,4.261596202850342
140,103,3.8857874870300293
140,104,3.507185935974121
140,105,3.1257128715515137
140,106,2.7412776947021484
140,107,2.353804588317871
140,108,1.9632035493850708
140,109,1.5693899393081665
140,110,1.1722832918167114
140,111,0.7717944383621216
140,112,0.36784279346466064
140,113,-0.039657474
140,114,-0.418990016
140,115,-0.797333121
140,116,-1.178132415
140,117,-1.561442256
140,118,-1.947317958
140,119,-2.335815907
140,120,-2.721553802
141,0,10154.00391
141,1,9444.027344
141,2,8679.352539
141,3,7929.270508
141,4,7185.290527
141,5,6448.839355
141,6,5709.351563
141,7,5000.062988
141,8,4487.317871
141,9,3979.147216796875
141,10,3475.700439453125
141,11,2977.369873046875
141,12,2484.995849609375
141,13,2004.9158935546875
141,14,1538.442871
141,15,1145.1402587890625
141,16,917.9845581054688
141,17,735.4218139648438
141,18,569.5563354492188
141,19,380.1440124511719
141,20,185.1804199
141,21,80.61797332763672
141,22,78.62085723876953
141,23,76.52352142333984
141,24,74.32536315917969
141,25,71.89978027
141,26,68.57548522949219
141,27,65.15147399902344
141,28,63.012725830078125
141,29,60.93731689453125
141,30,58.15053939819336
141,31,55.30083084106445
141,32,52.25667190551758
141,33,49.06155014038086
141,34,46.01920700073242
141,35,43.79258346557617
141,36,42.16469192504883
141,37,40.67019271850586
141,38,39.288822174072266
141,39,37.904136657714844
141,40,36.63479995727539
141,41,35.46027374267578
141,42,34.32588195800781
141,43,33.20809555053711
141,44,32.165863037109375
141,45,31.117454528808594
141,46,30.08306121826172
141,47,29.16631317138672
141,48,28.321571350097656
141,49,27.520456314086914
141,50,26.724166870117188
141,51,25.954517364501953
141,52,25.23802947998047
141,53,24.540267944335938
141,54,23.884384155273438
141,55,23.32149887084961
141,56,22.809600830078125
141,57,22.32809066772461
141,58,21.852163314819336
141,59,21.377918243408203
141,60,20.91307830810547
141,61,20.462425231933594
141,62,20.01291275024414
141,63,19.564414978027344
141,64,19.11680030822754
141,65,18.669939041137695
141,66,18.223709106445312
141,67,17.777978897094727
141,68,17.33262062072754
141,69,16.88750648498535
141,70,16.442508697509766
141,71,16.009767532348633
141,72,15.610607147216797
141,73,15.211186408996582
141,74,14.811369895935059
141,75,14.416794776916504
141,76,14.05022144317627
141,77,13.682892799377441
141,78,13.314681053161621
141,79,12.945463180541992
141,80,12.575115203857422
141,81,12.222809791564941
141,82,11.872251510620117
141,83,11.520243644714355
141,84,11.166666030883789
141,85,10.811397552490234
141,86,10.454320907592773
141,87,10.095317840576172
141,88,9.73426342
141,89,9.371039390563965
141,90,9.005525588989258
141,91,8.637603759765625
141,92,8.267154693603516
141,93,7.8940558433532715
141,94,7.518187522888184
141,95,7.139433860778809
141,96,6.757671356201172
141,97,6.3727803230285645
141,98,5.9846391677856445
141,99,5.593132019042969
141,100,5.198136806488037
141,101,4.799533843994141
141,102,4.397202014923096
141,103,4.004843235015869
141,104,3.6262059211730957
141,105,3.2446489334106445
141,106,2.860093116760254
141,107,2.4724416732788086
141,108,2.081618309020996
141,109,1.6875334978103638
141,110,1.2901049852371216
141,111,0.8892422914505005
141,112,0.48486340045928955
141,113,0.076881528
141,114,-0.334788203
141,115,-0.722733378
141,116,-1.103956103
141,117,-1.487727523
141,118,-1.874104857
141,119,-2.263143063
141,120,-2.654898643
142,0,10308.66797
142,1,9595.78125
142,2,8828.34668
142,3,8075.436035
142,4,7328.864746
142,5,6590.147461
142,6,5848.469238
142,7,5131.79834
142,8,4600.055176
142,9,4090.256348
142,10,3585.131591796875
142,11,3085.202392578125
142,12,2590.956543
142,13,2107.648681640625
142,14,1638.8946533203125
142,15,1223.353759765625
142,16,972.0462646484375
142,17,781.5139770507812
142,18,613.3103027
142,19,434.8426513671875
142,20,238.5707550048828
142,21,81.08981323242188
142,22,79.07465362548828
142,23,77.03763580322266
142,24,74.84981536865234
142,25,72.64194489
142,26,69.56229400634766
142,27,65.72047424316406
142,28,63.55071258544922
142,29,61.565093994140625
142,30,59.03756332397461
142,31,56.063514709472656
142,32,53.08842849731445
142,33,50.019405364990234
142,34,46.87815475463867
142,35,44.22896957397461
142,36,42.49805832
142,37,40.976619720458984
142,38,39.57720184326172
142,39,38.17463302612305
142,40,36.884647369384766
142,41,35.72565841674805
142,42,34.58664321899414
142,43,33.477622985839844
142,44,32.425846099853516
142,45,31.39084243774414
142,46,30.36136245727539
142,47,29.415189743041992
142,48,28.56675910949707
142,49,27.76671600341797
142,50,26.97156524658203
142,51,26.197406768798828
142,52,25.47100067138672
142,53,24.774490356445312
142,54,24.107694625854492
142,55,23.504926681518555
142,56,22.97028160095215
142,57,22.48592758178711
142,58,22.01097869873047
142,59,21.53774642944336
142,60,21.066078186035156
142,61,20.608760833740234
142,62,20.16021728515625
142,63,19.712703704833984
142,64,19.266084671020508
142,65,18.820236206054688
142,66,18.37502670288086
142,67,17.930320739746094
142,68,17.48599624633789
142,69,17.041919708251953
142,70,16.597959518432617
142,71,16.16449737548828
142,72,15.766365051269531
142,73,15.367960929870605
142,74,14.969161987304688
142,75,14.572869300842285
142,76,14.207277297973633
142,77,13.84091567993164
142,78,13.473658561706543
142,79,13.105379104614258
142,80,12.735953330993652
142,81,12.378725051879883
142,82,12.029019355773926
142,83,11.677838325500488
142,84,11.325065612792969
142,85,10.970577239990234
142,86,10.614253997802734
142,87,10.255971908569336
142,88,9.895608901977539
142,89,9.533043861
142,90,9.168155670166016
142,91,8.800819396972656
142,92,8.430919647216797
142,93,8.058330535888672
142,94,7.682932376861572
142,95,7.304600715637207
142,96,6.923214912414551
142,97,6.5386552810668945
142,98,6.150794982910156
142,99,5.759517192840576
142,100,5.364698886871338
142,101,4.966219902038574
142,102,4.563954830169678
142,103,4.157785415649414
142,104,3.747586250305176
142,105,3.363589286804199
142,106,2.978903293609619
142,107,2.591081142425537
142,108,2.2000346183776855
142,109,1.805679440498352
142,110,1.4079276323318481
142,111,1.0066920518875122
142,112,0.6018859148025513
142,113,0.19342052936553955
142,114,-0.218787074
142,115,-0.634827495
142,116,-1.029777884
142,117,-1.414011836
142,118,-1.80088985
142,119,-2.190468788
142,120,-2.58280611
143,0,10463.33203
143,1,9747.535156
143,2,8977.695313
143,3,8221.600586
143,4,7472.44043
143,5,6731.074707
143,6,5987.585449
143,7,5267.026855
143,8,4712.790527
143,9,4201.365723
143,10,3694.560302734375
143,11,3193.031982421875
143,12,2696.900146484375
143,13,2210.380859
143,14,1739.806152
143,15,1303.520263671875
143,16,1026.0274658203125
143,17,828.3278198242188
143,18,654.0302124023438
143,19,489.90899658203125
143,20,291.83111572265625
143,21,106.9268569946289
143,22,79.53855895996094
143,23,77.52492523
143,24,75.35489654541016
143,25,73.27169036865234
143,26,70.46764373779297
143,27,66.88217926
143,28,64.09889984
143,29,62.05788803100586
143,30,59.88990402
143,31,56.81797409057617
143,32,53.87327957
143,33,50.87248229980469
143,34,47.800167083740234
143,35,44.915157318115234
143,36,42.86372756958008
143,37,41.288875579833984
143,38,39.86356735229492
143,39,38.463191986083984
143,40,37.153194427490234
143,41,35.98031234741211
143,42,34.84195327758789
143,43,33.74400711
143,44,32.68583297729492
143,45,31.651628494262695
143,46,30.639667510986328
143,47,29.678470611572266
143,48,28.81194496154785
143,49,28.01297378540039
143,50,27.218969345092773
143,51,26.440296173095703
143,52,25.70397186279297
143,53,25.00871467590332
143,54,24.334131240844727
143,55,23.71463394165039
143,56,23.163578033447266
143,57,22.643760681152344
143,58,22.1697998
143,59,21.697574615478516
143,60,21.226938247680664
143,61,20.757749557495117
143,62,20.30752182006836
143,63,19.860990524291992
143,64,19.415372848510742
143,65,18.97053337097168
143,66,18.52634048461914
143,67,18.082664489746094
143,68,17.639371871948242
143,69,17.196331024169922
143,70,16.753408432006836
143,71,16.319232940673828
143,72,15.922120094299316
143,73,15.524739265441895
143,74,15.12695313
143,75,14.728946685791016
143,76,14.364331245422363
143,77,13.998939514160156
143,78,13.632637023925781
143,79,13.265297889709473
143,80,12.896795272827148
143,81,12.53464412689209
143,82,12.185786247253418
143,83,11.835433959960938
143,84,11.483467102050781
143,85,11.129758834838867
143,86,10.774187088012695
143,87,10.416625022888184
143,88,10.056955337524414
143,89,9.695049285888672
143,90,9.330783844
143,91,8.964036942
143,92,8.594687461853027
143,93,8.222607612609863
143,94,7.847673416137695
143,95,7.469763278961182
143,96,7.088757514953613
143,97,6.704526424407959
143,98,6.316947937011719
143,99,5.925902843475342
143,100,5.531261444091797
143,101,5.132905006408691
143,102,4.730705261230469
143,103,4.324542999267578
143,104,3.9142932891845703
143,105,3.4998321533203125
143,106,3.0977139472961426
143,107,2.709716797
143,108,2.318450450897217
143,109,1.9238229990005493
143,110,1.5257512331008911
143,111,1.1241399049758911
143,112,0.7189055681228638
143,113,0.3099595308303833
143,114,-0.102785945
143,115,-0.519421458
143,116,-0.940031409
143,117,-1.340298057
143,118,-1.727675319
143,119,-2.117794514
143,120,-2.510712147
144,0,10617.99805
144,1,9899.289063
144,2,9127.041992
144,3,8367.766602
144,4,7616.01416
144,5,6871.836426
144,6,6126.699219
144,7,5402.152832
144,8,4825.524414
144,9,4312.473145
144,10,3803.989501953125
144,11,3300.862060546875
144,12,2802.955566
144,13,2313.107177734375
144,14,1840.874023
144,15,1391.422852
144,16,1079.963623046875
144,17,876.8314819335938
144,18,698.7590942382812
144,19,546.1208496
144,20,343.03338623046875
144,21,144.95579528808594
144,22,80.00631713867188
144,23,77.98410797
144,24,75.85733032226562
144,25,73.82501983642578
144,26,71.29927825927734
144,27,67.96577453613281
144,28,64.64495849609375
144,29,62.535770416259766
144,30,60.583194732666016
144,31,57.84535598754883
144,32,54.64315414428711
144,33,51.70358657836914
144,34,48.72075653076172
144,35,45.72273254394531
144,36,43.28074264526367
144,37,41.60435867
144,38,40.17393112182617
144,39,38.75802230834961
144,40,37.421749114990234
144,41,36.22850418
144,42,35.097267150878906
144,43,33.999916076660156
144,44,32.93648147583008
144,45,31.912412643432617
144,46,30.897937774658203
144,47,29.95781898498535
144,48,29.05713463
144,49,28.259233474731445
144,50,27.46636962890625
144,51,26.68318748474121
144,52,25.93694496154785
144,53,25.242937088012695
144,54,24.560565948486328
144,55,23.924339294433594
144,56,23.374530792236328
144,57,22.849050521850586
144,58,22.33228302001953
144,59,21.857398986816406
144,60,21.387798309326172
144,61,20.919662475585938
144,62,20.454824447631836
144,63,20.009281158447266
144,64,19.564659118652344
144,65,19.120830535888672
144,66,18.677658081054688
144,67,18.23500633239746
144,68,17.792747497558594
144,69,17.350740432739258
144,70,16.908857345581055
144,71,16.47396469116211
144,72,16.077878952026367
144,73,15.68151569366455
144,74,15.284744262695312
144,75,14.887432098388672
144,76,14.521387100219727
144,77,14.156962394714355
144,78,13.791614532470703
144,79,13.425214767456055
144,80,13.057635307312012
144,81,12.690559387207031
144,82,12.342554092407227
144,83,11.993032455444336
144,84,11.641868591308594
144,85,11.288938522338867
144,86,10.934118270874023
144,87,10.577281951904297
144,88,10.218300819396973
144,89,9.857053756713867
144,90,9.493413925170898
144,91,9.127253532409668
144,92,8.758452415466309
144,93,8.386880874633789
144,94,8.012414932250977
144,95,7.634931564331055
144,96,7.254300594329834
144,97,6.8704023361206055
144,98,6.483104228973389
144,99,6.092286109924316
144,100,5.6978254318237305
144,101,5.299590110778809
144,102,4.897458553314209
144,103,4.491303921
144,104,4.081000804901123
144,105,3.6664271354675293
144,106,3.247452735900879
144,107,2.828355312347412
144,108,2.436866283416748
144,109,2.041968346
144,110,1.6435719728469849
144,111,1.2415896654129028
144,112,0.8359271287918091
144,113,0.42649948596954346
144,114,0.013216137886047363
144,115,-0.404012561
144,116,-0.825279117
144,117,-1.250666022
144,118,-1.654459357
144,119,-2.045120239
144,120,-2.438621521
145,0,10772.66211
145,1,10051.04199
145,2,9276.388672
145,3,8513.931641
145,4,7759.589355
145,5,7012.827148
145,6,6265.812988
145,7,5537.279297
145,8,4938.253418
145,9,4423.58252
145,10,3913.417236328125
145,11,3408.691406
145,12,2909.315673828125
145,13,2417.39209
145,14,1942.262695
145,15,1480.023438
145,16,1133.899902
145,17,925.3347168
145,18,745.8657836914062
145,19,582.6149902
145,20,394.8546142578125
145,21,198.7075653076172
145,22,80.47406768798828
145,23,78.44705963134766
145,24,76.36090850830078
145,25,74.32839203
145,26,72.08513641357422
145,27,68.93628692626953
145,28,65.16108703613281
145,29,63.05485153198242
145,30,61.12242126464844
145,31,58.74238586425781
145,32,55.408504486083984
145,33,52.50801467895508
145,34,49.611331939697266
145,35,46.617279052734375
145,36,43.91300582885742
145,37,41.98640823364258
145,38,40.48990249633789
145,39,39.056358337402344
145,40,37.71428298950195
145,41,36.47670364379883
145,42,35.346675872802734
145,43,34.25581741333008
145,44,33.172367095947266
145,45,32.167320251464844
145,46,31.156173706054688
145,47,30.224803924560547
145,48,29.31644058227539
145,49,28.505491256713867
145,50,27.713775634765625
145,51,26.92692756652832
145,52,26.180423736572266
145,53,25.477157592773438
145,54,24.78826141357422
145,55,24.140544891357422
145,56,23.585485458374023
145,57,23.062973022460938
145,58,22.54753875732422
145,59,22.034526824951172
145,60,21.548656463623047
145,61,21.08157730102539
145,62,20.615833282470703
145,63,20.157567977905273
145,64,19.713947296142578
145,65,19.27112579345703
145,66,18.82897186279297
145,67,18.38735008239746
145,68,17.946123123168945
145,69,17.50515365600586
145,70,17.064308166503906
145,71,16.62869644165039
145,72,16.23363494873047
145,73,15.83829116821289
145,74,15.442535400390625
145,75,15.046228408813477
145,76,14.678443908691406
145,77,14.314985275268555
145,78,13.950593948364258
145,79,13.58513355255127
145,80,13.218475341796875
145,81,12.850483894348145
145,82,12.499320983886719
145,83,12.150627136230469
145,84,11.800271034240723
145,85,11.448119163513184
145,86,11.094049453735352
145,87,10.737936973571777
145,88,10.379646301269531
145,89,10.019058227539062
145,90,9.656043053
145,91,9.290472030639648
145,92,8.922218322753906
145,93,8.551157951
145,94,8.177159309387207
145,95,7.800095558166504
145,96,7.419843673706055
145,97,7.036275386810303
145,98,6.649260997772217
145,99,6.258672237
145,100,5.864388465881348
145,101,5.466274261474609
145,102,5.064208984
145,103,4.6580634117126465
145,104,4.247708797454834
145,105,3.833019256591797
145,106,3.4138689041137695
