x,y,distance
18,45,28.519283294677734
18,46,27.383068084716797
18,47,26.291519165039062
18,48,25.28374481201172
18,49,24.33313751220703
18,50,23.46910858154297
18,51,22.656787872314453
18,52,21.906768798828125
18,53,21.263227462768555
18,54,20.704021453857422
18,55,20.154178619384766
18,56,19.60552215576172
18,57,19.07010269165039
18,58,18.573169708251953
18,59,18.086666107177734
18,60,17.600677490234375
18,61,17.115161895751953
18,62,16.630069732666016
18,63,16.145355224609375
18,64,15.678590774536133
18,65,15.21876335144043
18,66,14.75912094116211
18,67,14.299631118774414
18,68,13.840251922607422
18,69,13.39133358001709
18,70,12.955137252807617
18,71,12.518937110900879
18,72,12.082696914672852
18,73,11.686851501464844
18,74,11.29456901550293
18,75,10.902139663696289
18,76,10.509527206420898
18,77,10.134500503540039
18,78,9.774812698364258
18,79,9.414835929870605
18,80,9.060036659240723
18,81,8.710984230041504
18,82,8.361771583557129
18,83,8.012380599975586
18,84,7.662801742553711
18,85,7.313016414642334
18,86,6.963011264801025
18,87,6.6127729415893555
18,88,6.262286186218262
18,89,5.911536693572998
18,90,5.560506820678711
18,91,5.209186553955078
18,92,4.857558250427246
18,93,4.505612373352051
18,94,4.1533284187316895
18,95,3.800693988800049
18,96,3.447694778442383
18,97,3.094313621520996
18,98,2.740539073944092
18,99,2.386359214782715
18,100,2.031754970550537
18,101,1.676709771156311
18,102,1.321217656135559
18,103,0.9652553796768188
18,104,0.6088119745254517
18,105,0.25187456607818604
18,106,-0.105574489
18,107,-0.463549495
18,108,-0.822062373
18,109,-1.18112886
18,110,-1.540766597
18,111,-1.900985122
18,112,-2.261803627
18,113,-2.623232365
18,114,-2.985287666
18,115,-3.347984314
18,116,-3.71133709
18,117,-4.075363636
18,118,-4.440071106
18,119,-4.805480003
18,120,-5.171599865
19,0,2459.684814453125
19,1,2262.224853515625
19,2,2058.210693359375
19,3,1855.7703857421875
19,4,1650.740234
19,5,1447.682129
19,6,1246.5340576171875
19,7,1051.125
19,8,915.7143555
19,9,784.1621094
19,10,605.7481689453125
19,11,389.7565918
19,12,175.59666442871094
19,13,96.89403533935547
19,14,94.34203338623047
19,15,91.92856598
19,16,89.56281280517578
19,17,87.21711730957031
19,18,84.89112091064453
19,19,82.59220123291016
19,20,80.34664916992188
19,21,77.95299530029297
19,22,75.74317169189453
19,23,73.66571807861328
19,24,71.28858947753906
19,25,67.00666046142578
19,26,62.91452407836914
19,27,60.96637725830078
19,28,58.443443298339844
19,29,55.296207427978516
19,30,52.751155853271484
19,31,50.09765625
19,32,47.397220611572266
19,33,45.06394577026367
19,34,42.94905090332031
19,35,41.06513595581055
19,36,39.32288360595703
19,37,37.85923767089844
19,38,36.70512771606445
19,39,35.52830887
19,40,34.28079605102539
19,41,32.993019104003906
19,42,31.78531265258789
19,43,30.602981567382812
19,44,29.39409637451172
19,45,28.24228286743164
19,46,27.120891571044922
19,47,26.061290740966797
19,48,25.102142333984375
19,49,24.15655517578125
19,50,23.31130599975586
19,51,22.499374389648438
19,52,21.784622192382812
19,53,21.158214569091797
19,54,20.60331916809082
19,55,20.052894592285156
19,56,19.516286849975586
19,57,19.001646041870117
19,58,18.511423110961914
19,59,18.024524688720703
19,60,17.538135528564453
19,61,17.05221176147461
19,62,16.566701889038086
19,63,16.08727264404297
19,64,15.626871109008789
19,65,15.166692733764648
19,66,14.70669937133789
19,67,14.24685287475586
19,68,13.787115097045898
19,69,13.338784217834473
19,70,12.902234077453613
19,71,12.465681076049805
19,72,12.029088020324707
19,73,11.635239601135254
19,74,11.242624282836914
19,75,10.849861145019531
19,76,10.456920623779297
19,77,10.084975242614746
19,78,9.736188888549805
19,79,9.387288093566895
19,80,9.038257598876953
19,81,8.689083099365234
19,82,8.339750289916992
19,83,7.990242958068848
19,84,7.6405510902404785
19,85,7.290655136108398
19,86,6.940546035766602
19,87,6.590206146240234
19,88,6.239622116088867
19,89,5.8887786865234375
19,90,5.537662982940674
19,91,5.1862592697143555
19,92,4.834556579589844
19,93,4.482534885406494
19,94,4.130186080932617
19,95,3.777491569519043
19,96,3.424438953399658
19,97,3.0710134506225586
19,98,2.7171993255615234
19,99,2.3629870414733887
19,100,2.008357048034668
19,101,1.6532989740371704
19,102,1.2977920770645142
19,103,0.9418307542800903
19,104,0.5853945016860962
19,105,0.22847187519073486
19,106,-0.12895143
19,107,-0.486892104
19,108,-0.845359206
19,109,-1.204376578
19,110,-1.563949466
19,111,-1.924093127
19,112,-2.284827232
19,113,-2.64616251
19,114,-3.008111477
19,115,-3.370692253
19,116,-3.733915329
19,117,-4.097802162
19,118,-4.46235466
19,119,-4.827597618
19,120,-5.193541527
20,0,2414.31543
20,1,2217.835693359375
20,2,2014.648926
20,3,1812.9652099609375
20,4,1608.236816
20,5,1406.267333984375
20,6,1205.658447265625
20,7,1013.0482177734375
20,8,885.8058471679688
20,9,744.1903686523438
20,10,567.8076172
20,11,344.63995361328125
20,12,140.1842803955078
20,13,96.32416534423828
20,14,93.78766632080078
20,15,91.40811920166016
20,16,89.04863739013672
20,17,86.70886993408203
20,18,84.38843536376953
20,19,82.10478973388672
20,20,79.79840850830078
20,21,77.39431
20,22,75.18967438
20,23,73.11868286132812
20,24,70.21083832
20,25,65.48198699951172
20,26,62.510494232177734
20,27,60.48957061767578
20,28,57.62677764892578
20,29,54.80064010620117
20,30,52.249717712402344
20,31,49.57899856567383
20,32,46.95252609
20,33,44.68195724487305
20,34,42.61402512
20,35,40.72330856323242
20,36,38.99850845336914
20,37,37.59326172
20,38,36.45116043
20,39,35.261478424072266
20,40,33.95781326293945
20,41,32.669551849365234
20,42,31.468685150146484
20,43,30.28350257873535
20,44,29.11794662475586
20,45,27.965286254882812
20,46,26.874256134033203
20,47,25.876401901245117
20,48,24.92053985595703
20,49,23.985668182373047
20,50,23.15350341796875
20,51,22.363719940185547
20,52,21.668926239013672
20,53,21.05483627319336
20,54,20.502613067626953
20,55,19.964330673217773
20,56,19.449153900146484
20,57,18.937509536743164
20,58,18.44967269897461
20,59,17.962383270263672
20,60,17.47559356689453
20,61,16.98925781
20,62,16.50333023071289
20,63,16.035898208618164
20,64,15.575151443481445
20,65,15.11462402
20,66,14.654277801513672
20,67,14.194072723388672
20,68,13.733979225158691
20,69,13.286235809326172
20,70,12.849332809448242
20,71,12.412424087524414
20,72,11.976469039916992
20,73,11.583627700805664
20,74,11.191267013549805
20,75,10.80898380279541
20,76,10.426626205444336
20,77,10.063576698303223
20,78,9.714660645
20,79,9.365633010864258
20,80,9.016477584838867
20,81,8.667181015014648
20,82,8.317728042602539
20,83,7.968104839324951
20,84,7.618298530578613
20,85,7.268294811248779
20,86,6.9180803298950195
20,87,6.567636966705322
20,88,6.2169575691223145
20,89,5.8660197257995605
20,90,5.514817237854004
20,91,5.163332939147949
20,92,4.811551570892334
20,93,4.4594597816467285
20,94,4.107044219970703
20,95,3.754291058
20,96,3.4011850357055664
20,97,3.047713279724121
20,98,2.6938600540161133
20,99,2.339613914489746
20,100,1.9849601984024048
20,101,1.6298824548721313
20,102,1.274368405342102
20,103,0.9184056520462036
20,104,0.5619765520095825
20,105,0.2050706148147583
20,106,-0.152329326
20,107,-0.51023376
20,108,-0.868661284
20,109,-1.227622867
20,110,-1.587129951
20,111,-1.947203517
20,112,-2.307851315
20,113,-2.669090748
20,114,-3.030937195
20,115,-3.393400192
20,116,-3.756494999
20,117,-4.120236874
20,118,-4.484641075
20,119,-4.849719524
20,120,-5.21548748
21,0,2368.945556640625
21,1,2173.446533203125
21,2,1971.0870361328125
21,3,1770.160645
21,4,1565.734130859375
21,5,1364.852294921875
21,6,1164.7803955078125
21,7,975.3306884765625
21,8,856.2363281
21,9,704.2427368164062
21,10,521.9339599609375
21,11,299.8060302734375
21,12,108.6324691772461
21,13,95.75086975097656
21,14,93.26058197021484
21,15,90.88767242
21,16,88.53447723388672
21,17,86.20063018798828
21,18,83.89403533935547
21,19,81.62598419189453
21,20,79.25232696533203
21,21,76.84650421142578
21,22,74.63678741455078
21,23,72.53314208984375
21,24,68.98325348
21,25,64.27201080322266
21,26,62.091835021972656
21,27,59.90768051147461
21,28,56.93669509887695
21,29,54.325782775878906
21,30,51.74489974975586
21,31,49.05971908569336
21,32,46.53013610839844
21,33,44.312137603759766
21,34,42.270389556884766
21,35,40.354061126708984
21,36,38.70481491088867
21,37,37.35380935668945
21,38,36.192562103271484
21,39,34.98196792602539
21,40,33.634830474853516
21,41,32.34608459472656
21,42,31.152057647705078
21,43,30.00089454650879
21,44,28.84179688
21,45,27.709535598754883
21,46,26.68514633178711
21,47,25.694992065429688
21,48,24.738937377929688
21,49,23.815196990966797
21,50,23.007930755615234
21,51,22.23284149169922
21,52,21.555051803588867
21,53,20.95469093322754
21,54,20.414249420166016
21,55,19.898120880126953
21,56,19.384246826171875
21,57,18.876142501831055
21,58,18.387924194335938
21,59,17.900239944458008
21,60,17.41305160522461
21,61,16.926305770874023
21,62,16.44586753845215
21,63,15.984525680541992
21,64,15.523431777954102
21,65,15.062553405761719
21,66,14.60185432434082
21,67,14.14129638671875
21,68,13.680843353271484
21,69,13.233685493469238
21,70,12.796429634094238
21,71,12.359170913696289
21,72,11.933887481689453
21,73,11.551567077636719
21,74,11.16920280456543
21,75,10.786778450012207
21,76,10.404280662536621
21,77,10.04217815
21,78,9.693132400512695
21,79,9.343978881835938
21,80,8.994698524475098
21,81,8.645278930664062
21,82,8.295706748962402
21,83,7.945967674255371
21,84,7.596047878265381
21,85,7.245935440063477
21,86,6.895613670349121
21,87,6.545071125030518
21,88,6.194291114807129
21,89,5.843263149261475
21,90,5.491972446
21,91,5.140404701
21,92,4.788546085357666
21,93,4.4363837242126465
21,94,4.083902359008789
21,95,3.731088638305664
21,96,3.377931594848633
21,97,3.024411678314209
21,98,2.670520305633545
21,99,2.316239833831787
21,100,1.9615622758865356
21,101,1.6064668893814087
21,102,1.2509442567825317
21,103,0.8949815034866333
21,104,0.538559079
21,105,0.18166744709014893
21,106,-0.175707221
21,107,-0.533575892
21,108,-0.891959548
21,109,-1.250868201
21,110,-1.610313773
21,111,-1.970311999
21,112,-2.330875874
21,113,-2.692020893
21,114,-3.053760529
21,115,-3.416104317
21,116,-3.779073715
21,117,-4.1426754
21,118,-4.506927013
21,119,-4.871842384
21,120,-5.237431526
22,0,2323.576416015625
22,1,2129.057373046875
22,2,1927.524902
22,3,1727.355224609375
22,4,1523.231201171875
22,5,1323.441406
22,6,1123.8187255859375
22,7,941.7785645
22,8,827.5860595703125
22,9,664.3800659179688
22,10,476.06048583984375
22,11,255.0642547607422
22,12,97.80975341796875
22,13,95.16906738
22,14,92.73349762
22,15,90.36722564697266
22,16,88.02445983886719
22,17,85.70518493652344
22,18,83.40406799316406
22,19,81.11888885498047
22,20,78.70624542236328
22,21,76.2985611
22,22,74.12232971191406
22,23,71.97596740722656
22,24,67.55409240722656
22,25,63.6400032
22,26,61.6385498
22,27,59.20044708251953
22,28,56.43727111816406
22,29,53.82822799682617
22,30,51.22159194946289
22,31,48.53990555
22,32,46.140071868896484
22,33,43.93259811401367
22,34,41.93410873413086
22,35,39.993553161621094
22,36,38.41476821899414
22,37,37.114356994628906
22,38,35.933956146240234
22,39,34.683223724365234
22,40,33.31184768676758
22,41,32.02677536010742
22,42,30.87194061279297
22,43,29.72549057006836
22,44,28.576068878173828
22,45,27.509307861328125
22,46,26.500953674316406
22,47,25.514123916625977
22,48,24.55807113647461
22,49,23.661529541015625
22,50,22.867061614990234
22,51,22.11132049560547
22,52,21.441179275512695
22,53,20.866052627563477
22,54,20.348552703857422
22,55,19.833595275878906
22,56,19.319339752197266
22,57,18.814777374267578
22,58,18.326175689697266
22,59,17.83810043334961
22,60,17.350507736206055
22,61,16.863353729248047
22,62,16.394834518432617
22,63,15.933150291442871
22,64,15.471712112426758
22,65,15.010482788085938
22,66,14.549430847167969
22,67,14.088517189025879
22,68,13.627705574035645
22,69,13.186562538146973
22,70,12.760422706604004
22,71,12.334281921386719
22,72,11.912107467651367
22,73,11.529644012451172
22,74,11.147137641906738
22,75,10.764572143554688
22,76,10.38193416595459
22,77,10.02077865600586
22,78,9.671605110168457
22,79,9.322323799
22,80,8.972917556762695
22,81,8.623376846313477
22,82,8.273684502
22,83,7.923829078674316
22,84,7.573796749
22,85,7.223573684692383
22,86,6.8731465339660645
22,87,6.522502422332764
22,88,6.171625614
22,89,5.820505619049072
22,90,5.469128131866455
22,91,5.117477893829346
22,92,4.765540123
22,93,4.413308143615723
22,94,4.060760021209717
22,95,3.707888126373291
22,96,3.354675769805908
22,97,3.001110553741455
22,98,2.6471805572509766
22,99,2.2928671836853027
22,100,1.9381643533706665
22,101,1.5830518007278442
22,102,1.2275201082229614
22,103,0.8715544939041138
22,104,0.5151406526565552
22,105,0.15826714038848877
22,106,-0.199082255
22,107,-0.556918979
22,108,-0.915258288
22,109,-1.274113536
22,110,-1.633495212
22,111,-1.993418574
22,112,-2.353901863
22,113,-2.714951992
22,114,-3.076584339
22,115,-3.438812256
22,116,-3.801652908
22,117,-4.165114403
22,118,-4.529212952
22,119,-4.893963814
22,120,-5.259377003
23,0,2278.206787109375
23,1,2084.668212890625
23,2,1883.9632568359375
23,3,1684.5501708984375
23,4,1480.7281494140625
23,5,1282.078613
23,6,1082.8524169921875
23,7,909.078125
23,8,797.6485595703125
23,9,624.6177978515625
23,10,430.1865539550781
23,11,210.7157745361328
23,12,97.23200225830078
23,13,94.59116364
23,14,92.20639801
23,15,89.85495758
23,16,87.52329254
23,17,85.20978546142578
23,18,82.91478729248047
23,19,80.56229400634766
23,20,78.16016387939453
23,21,75.75652313232422
23,22,73.71543121
23,23,70.91000366210938
23,24,66.09534454345703
23,25,63.23701858520508
23,26,61.15932846069336
23,27,58.51857376098633
23,28,55.923553466796875
23,29,53.310054779052734
23,30,50.683956146240234
23,31,48.07522964477539
23,32,45.75001144
23,33,43.540462493896484
23,34,41.56177902
23,35,39.62789535522461
23,36,38.12472152709961
23,37,36.86371612548828
23,38,35.67274475097656
23,39,34.368492126464844
23,40,32.99094772338867
23,41,31.73076629638672
23,42,30.61333656311035
23,43,29.455310821533203
23,44,28.362533569335938
23,45,27.315061569213867
23,46,26.316761016845703
23,47,25.333255767822266
23,48,24.387928009033203
23,49,23.521310806274414
23,50,22.729698181152344
23,51,21.98979949951172
23,52,21.338424682617188
23,53,20.800460815429688
23,54,20.284400939941406
23,55,19.769073486328125
23,56,19.254432678222656
23,57,18.75341033935547
23,58,18.264427185058594
23,59,17.775959014892578
23,60,17.28796387
23,61,16.80610466003418
23,62,16.343801498413086
23,63,15.881776809692383
23,64,15.419992446899414
23,65,14.958412170410156
23,66,14.497424125671387
23,67,14.048431396484375
23,68,13.599479675292969
23,69,13.164192199707031
23,70,12.73790168762207
23,71,12.311613082885742
23,72,11.890325546264648
23,73,11.507719039916992
23,74,11.125070571899414
23,75,10.742365837097168
23,76,10.359590530395508
23,77,9.999380111694336
23,78,9.650077819824219
23,79,9.300668716430664
23,80,8.951139450073242
23,81,8.601473808288574
23,82,8.251662254333496
23,83,7.90169096
23,84,7.551546096801758
23,85,7.201213836669922
23,86,6.850679397583008
23,87,6.499935150146484
23,88,6.148961067199707
23,89,5.797748089
23,90,5.446282863616943
23,91,5.094550132751465
23,92,4.742537021636963
23,93,4.390231132507324
23,94,4.0376176834106445
23,95,3.684685230255127
23,96,3.3314199447631836
23,97,2.977810859680176
23,98,2.6238393783569336
23,99,2.2694945335388184
23,100,1.9147673845291138
23,101,1.5596376657485962
23,102,1.2040969133377075
23,103,0.8481298685073853
23,104,0.4917231798171997
23,105,0.1348639726638794
23,106,-0.222462535
23,107,-0.580263019
23,108,-0.938557506
23,109,-1.297357917
23,110,-1.656677127
23,111,-2.01652956
23,112,-2.376926422
23,113,-2.737879753
23,114,-3.099405289
23,115,-3.461519241
23,116,-3.824230194
23,117,-4.187551022
23,118,-4.551497936
23,119,-4.91608429
23,120,-5.281317711
24,0,2232.807373046875
24,1,2040.279297
24,2,1840.4012451171875
24,3,1641.7454833984375
24,4,1438.785888671875
24,5,1240.71582
24,6,1041.886474609375
24,7,876.3734130859375
24,8,767.6960449
24,9,585.1915283203125
24,10,384.3236083984375
24,11,171.20602416992188
24,12,96.65424346923828
24,13,94.05352020263672
24,14,91.69136047363281
24,15,89.34767150878906
24,16,87.02212524414062
24,17,84.71439361572266
24,18,82.43074035644531
24,19,80.00679016113281
24,20,77.61408233642578
24,21,75.23915100097656
24,22,73.34897614
24,23,69.68625641
24,24,64.84398651123047
24,25,62.77824401855469
24,26,60.632179260253906
24,27,58.047054290771484
24,28,55.426795959472656
24,29,52.789833068847656
24,30,50.14503479003906
24,31,47.61869430541992
24,32,45.33718490600586
24,33,43.172733306884766
24,34,41.186771392822266
24,35,39.28274917602539
24,36,37.83084487915039
24,37,36.60514831542969
24,38,35.39340591430664
24,39,34.04903793334961
24,40,32.67323684692383
24,41,31.472658157348633
24,42,30.34149932861328
24,43,29.242351531982422
24,44,28.150772094726562
24,45,27.131498336791992
24,46,26.13256836
24,47,25.152389526367188
24,48,24.23364258
24,49,23.381093978881836
24,50,22.599206924438477
24,51,21.882064819335938
24,52,21.264461517333984
24,53,20.736663818359375
24,54,20.220245361328125
24,55,19.704547882080078
24,56,19.189525604248047
24,57,18.69204330444336
24,58,18.202678680419922
24,59,17.713817596435547
24,60,17.225421905517578
24,61,16.755407333374023
24,62,16.292768478393555
24,63,15.830403327941895
24,64,15.37426758
24,65,14.92500114440918
24,66,14.475805282592773
24,67,14.026664733886719
24,68,13.577566146850586
24,69,13.141822814941406
24,70,12.715383529663086
24,71,12.288941383361816
24,72,11.868544578552246
24,73,11.485795021057129
24,74,11.103005409240723
24,75,10.720160484313965
24,76,10.337244033813477
24,77,9.977981567382812
24,78,9.628548622131348
24,79,9.279011726379395
24,80,8.929358482
24,81,8.579571723937988
24,82,8.229640961
24,83,7.879552364349365
24,84,7.529294490814209
24,85,7.178852558135986
24,86,6.828214645385742
24,87,6.477367401123047
24,88,6.126296043395996
24,89,5.774991989135742
24,90,5.423439979553223
24,91,5.071621417999268
24,92,4.719531536102295
24,93,4.367154598236084
24,94,4.014476299285889
24,95,3.661484718322754
24,96,3.308168411254883
24,97,2.9545083045959473
24,98,2.600498676300049
24,99,2.2461233139038086
24,100,1.8913694620132446
24,101,1.5362221002578735
24,102,1.1806727647781372
24,103,0.8247061967849731
24,104,0.46830427646636963
24,105,0.11146414279937744
24,106,-0.245836616
24,107,-0.603603244
24,108,-0.961856723
24,109,-1.320604205
24,110,-1.679860473
24,111,-2.039638042
24,112,-2.399950981
24,113,-2.760809898
24,114,-3.122233391
24,115,-3.484226704
24,116,-3.846809864
24,117,-4.209989548
24,118,-4.573785305
24,119,-4.938203812
24,120,-5.303263664
25,0,2187.405029296875
25,1,1995.8902587890625
25,2,1796.8389892578125
25,3,1598.94043
25,4,1396.8492431640625
25,5,1199.3533935546875
25,6,1000.8277587890625
25,7,844.4854125976562
25,8,727.5102539
25,9,549.4530029296875
25,10,338.8228759765625
25,11,135.96543884277344
25,12,96.08282470703125
25,13,93.53292083740234
25,14,91.17760467529297
25,15,88.84039306640625
25,16,86.52096557617188
25,17,84.21900177001953
25,18,81.9148941
25,19,79.45465850830078
25,20,77.06800079345703
25,21,74.80396270751953
25,22,72.89681243896484
25,23,68.24939727783203
25,24,64.41884613
25,25,62.30058670043945
25,26,60.03822708129883
25,27,57.53822708129883
25,28,54.891510009765625
25,29,52.267398834228516
25,30,49.59833526611328
25,31,47.20369338989258
25,32,44.92893600463867
25,33,42.79142761230469
25,34,40.788883209228516
25,35,38.95744705200195
25,36,37.541011810302734
25,37,36.34658432006836
25,38,35.094947814941406
25,39,33.72958755493164
25,40,32.41223145
25,41,31.214548110961914
25,42,30.127479553222656
25,43,29.029396057128906
25,44,27.95115852355957
25,45,26.947933197021484
25,46,25.948375701904297
25,47,24.980430603027344
25,48,24.080280303955078
25,49,23.240875244140625
25,50,22.474523544311523
25,51,21.801734924316406
25,52,21.19293975830078
25,53,20.67286491394043
25,54,20.15609359741211
25,55,19.640024185180664
25,56,19.12462043762207
25,57,18.630678176879883
25,58,18.14093017578125
25,59,17.651676177978516
25,60,17.167984008789062
25,61,16.70471191
25,62,16.252017974853516
25,63,15.802430152893066
25,64,15.352938652038574
25,65,14.90353012084961
25,66,14.454187393188477
25,67,14.004901885986328
25,68,13.555654525756836
25,69,13.119453430175781
25,70,12.692861557006836
25,71,12.266271591186523
25,72,11.846762657165527
25,73,11.463872909545898
25,74,11.080941200256348
25,75,10.697954177856445
25,76,10.314898490905762
25,77,9.956583023071289
25,78,9.607022285461426
25,79,9.257358551
25,80,8.907579422
25,81,8.557670593261719
25,82,8.207618713378906
25,83,7.857414722442627
25,84,7.507043361663818
25,85,7.156493186950684
25,86,6.80574894
25,87,6.454798698425293
25,88,6.103631019592285
25,89,5.752234459
25,90,5.400591850280762
25,91,5.048693656921387
25,92,4.696527481079102
25,93,4.344078063964844
25,94,3.991334915161133
25,95,3.6382832527160645
25,96,3.284911632537842
25,97,2.9312081336975098
25,98,2.5771584510803223
25,99,2.222750663757324
25,100,1.8679715394973755
25,101,1.5128079652786255
25,102,1.1572476625442505
25,103,0.8012791872024536
25,104,0.44488728046417236
25,105,0.088060498
25,106,-0.26921308
25,107,-0.62694633
25,108,-0.985154986
25,109,-1.343850017
25,110,-1.703040957
25,111,-2.062745571
25,112,-2.422975063
25,113,-2.783741474
25,114,-3.145057201
25,115,-3.506931782
25,116,-3.869385242
25,117,-4.232429028
25,118,-4.59607029
25,119,-4.960327148
25,120,-5.325207233
26,0,2142.001953
26,1,1951.500977
26,2,1753.2772216796875
26,3,1556.132324
26,4,1354.7518310546875
26,5,1157.990478515625
26,6,960.4439697265625
26,7,813.5935668945312
26,8,686.9051513671875
26,9,513.3891602
26,10,293.3955078
26,11,104.77571868896484
26,12,95.51718903
26,13,93.01232147216797
26,14,90.66384125
26,15,88.33310699
26,16,86.01979828
26,17,83.72360229492188
26,18,81.35266876220703
26,19,78.90252685546875
26,20,76.52477264404297
26,21,74.45554352
26,22,71.93868255615234
26,23,66.92127227783203
26,24,63.99952316
26,25,61.83384704589844
26,26,59.61787796020508
26,27,57.02335739135742
26,28,54.34151077270508
26,29,51.74128341674805
26,30,49.10813522338867
26,31,46.781978607177734
26,32,44.522640228271484
26,33,42.39409255981445
26,34,40.402713775634766
26,35,38.65233231
26,36,37.26184082
26,37,36.08802032470703
26,38,34.794376373291016
26,39,33.45122146606445
26,40,32.15122604370117
26,41,31.005107879638672
26,42,29.915016174316406
26,43,28.816436767578125
26,44,27.76778793334961
26,45,26.76436996459961
26,46,25.76513672
26,47,24.822553634643555
26,48,23.93732452392578
26,49,23.104679107666016
26,50,22.375255584716797
26,51,21.725269317626953
26,52,21.126930236816406
26,53,20.609067916870117
26,54,20.091938018798828
26,55,19.575502395629883
26,56,19.05997085571289
26,57,18.569313049316406
26,58,18.079181671142578
26,59,17.589534759521484
26,60,17.130762100219727
26,61,16.68080711364746
26,62,16.23097038269043
26,63,15.781245231628418
26,64,15.331609725952148
26,65,14.882058143615723
26,66,14.432570457458496
26,67,13.983137130737305
26,68,13.533742904663086
26,69,13.097082138061523
26,70,12.670342445373535
26,71,12.243599891662598
26,72,11.824981689453125
26,73,11.441949844360352
26,74,11.058876037597656
26,75,10.675747871398926
26,76,10.292552947998047
26,77,9.935184478759766
26,78,9.585494041442871
26,79,9.235704422
26,80,8.885800362
26,81,8.535769463
26,82,8.185598373413086
26,83,7.8352766036987305
26,84,7.484793186187744
26,85,7.134132385253906
26,86,6.783282279968262
26,87,6.432231903076172
26,88,6.080967426300049
26,89,5.729475975036621
26,90,5.377749443054199
26,91,5.0257673263549805
26,92,4.673521995544434
26,93,4.321002006530762
26,94,3.968191623687744
26,95,3.615082263946533
26,96,3.2616567611694336
26,97,2.9079089164733887
26,98,2.553818702697754
