x,underY,distance
42,50,21.42474937438965
42,51,20.937259674072266
42,52,20.460784912109375
42,53,19.984498977661133
42,54,19.51346206665039
42,55,19.060649871826172
42,56,18.60797119140625
42,57,18.15542221069336
42,58,17.70298957824707
42,59,17.250667572021484
42,60,16.798442840576172
42,61,16.346309661865234
42,62,15.894258499145508
42,63,15.442279815673828
42,64,14.990365028381348
42,65,14.538503646850586
42,66,14.086686134338379
42,67,13.634904861450195
42,68,13.183151245117188
42,69,12.739168167114258
42,70,12.31002140045166
42,71,11.880874633789062
42,72,11.47648811340332
42,73,11.091172218322754
42,74,10.705827713012695
42,75,10.320448875427246
42,76,9.944509506225586
42,77,9.592810631
42,78,9.241053581237793
42,79,8.889225006103516
42,80,8.537322044372559
42,81,8.185333251953125
42,82,7.833252429962158
42,83,7.481067657470703
42,84,7.128776550292969
42,85,6.776362419128418
42,86,6.423822402954102
42,87,6.071148396
42,88,5.718329906463623
42,89,5.365358352661133
42,90,5.013243198394775
42,91,4.664099693
42,92,4.314896583557129
42,93,3.965634822845459
42,94,3.6163077354431152
42,95,3.2669153213500977
42,96,2.9174561500549316
42,97,2.5679240226745605
42,98,2.218316078186035
42,99,1.8740187883377075
42,100,1.5306354761123657
42,101,1.1873923540115356
42,102,0.8442922830581665
42,103,0.5013400316238403
42,104,0.15853846073150635
42,105,-0.1841048
42,106,-0.526584029
42,107,-0.868898273
42,108,-1.211043715
42,109,-1.553009868
42,110,-1.894798636
42,111,-2.236401558
42,112,-2.577815533
42,113,-2.91903162
42,114,-3.26005125
42,115,-3.600870132
42,116,-3.941479683
42,117,-4.28187561
42,118,-4.622054577
42,119,-4.955073357
42,120,-5.284029961
43,0,1376.959716796875
43,1,1197.523438
43,2,1013.3306274414062
43,3,826.0950927734375
43,4,638.2479858398438
43,5,495.30303955078125
43,6,347.2521973
43,7,152.2401885986328
43,8,97.25377655029297
43,9,95.04169464111328
43,10,92.75041961669922
43,11,90.46663665771484
43,12,88.19426727294922
43,13,86.03145599365234
43,14,84.15015411376953
43,15,82.56049346923828
43,16,80.38422393798828
43,17,76.87706756591797
43,18,73.90175629
43,19,70.08238220214844
43,20,66.89810943603516
43,21,64.60360717773438
43,22,61.98866653442383
43,23,59.44951248168945
43,24,56.64272689819336
43,25,53.61039352416992
43,26,50.97623825073242
43,27,48.56682205200195
43,28,46.33659744262695
43,29,44.23768234
43,30,42.294063568115234
43,31,40.48363113
43,32,38.82964324951172
43,33,37.28024673461914
43,34,35.95152664
43,35,34.81927490234375
43,36,33.668922424316406
43,37,32.55990982055664
43,38,31.481185913085938
43,39,30.355518341064453
43,40,29.256288528442383
43,41,28.243152618408203
43,42,27.313495635986328
43,43,26.388301849365234
43,44,25.518522262573242
43,45,24.706218719482422
43,46,23.939599990844727
43,47,23.193281173706055
43,48,22.522918701171875
43,49,21.932552337646484
43,50,21.394947052001953
43,51,20.914791107177734
43,52,20.438201904296875
43,53,19.961793899536133
43,54,19.493440628051758
43,55,19.040512084960938
43,56,18.58771514892578
43,57,18.135040283203125
43,58,17.682483673095703
43,59,17.230030059814453
43,60,16.777671813964844
43,61,16.32540512084961
43,62,15.873214721679688
43,63,15.421095848083496
43,64,14.969036102294922
43,65,14.517029762268066
43,66,14.065068244934082
43,67,13.613140106201172
43,68,13.161238670349121
43,69,12.716800689697266
43,70,12.28750228881836
43,71,11.858203887939453
43,72,11.454706192016602
43,73,11.06924819946289
43,74,10.683761596679688
43,75,10.298243522644043
43,76,9.923241615
43,77,9.571413040161133
43,78,9.219523429870605
43,79,8.867568969726562
43,80,8.515542030334473
43,81,8.163431167602539
43,82,7.811231613
43,83,7.458930969238281
43,84,7.1065239906311035
43,85,6.754001140594482
43,86,6.401975631713867
43,87,6.053003311157227
43,88,5.703985214233398
43,89,5.354918956756592
43,90,5.005800724029541
43,91,4.656628608703613
43,92,4.307401657104492
43,93,3.958116054534912
43,94,3.6087698936462402
43,95,3.261552333831787
43,96,2.917689323425293
43,97,2.573941707611084
43,98,2.230318069458008
43,99,1.8868194818496704
43,100,1.5434514284133911
43,101,1.2002164125442505
43,102,0.8571196794509888
43,103,0.5141669511795044
43,104,0.1713639497756958
43,105,-0.171287894
43,106,-0.513782382
43,107,-0.856116652
43,108,-1.198282123
43,109,-1.540279746
43,110,-1.882103324
43,111,-2.223745346
43,112,-2.565204144
43,113,-2.906474113
43,114,-3.247554779
43,115,-3.58843565
43,116,-3.929113865
43,117,-4.269587517
43,118,-4.605734348
43,119,-4.935205936
43,120,-5.264323235
44,0,1332.332275390625
44,1,1153.330322265625
44,2,969.8911133
44,3,783.2418823242188
44,4,595.9249267578125
44,5,464.3376465
44,6,308.61712646484375
44,7,117.70989990234375
44,8,96.97048187
44,9,94.74407958984375
44,10,92.46038055419922
44,11,90.24294281
44,12,87.94101715
44,13,85.89537811279297
44,14,84.21121978759766
44,15,82.50833892822266
44,16,79.35956573486328
44,17,76.53400421142578
44,18,73.49864959716797
44,19,69.63221740722656
44,20,66.52530670166016
44,21,64.10913848876953
44,22,61.45993423461914
44,23,58.970985412597656
44,24,56.13911819458008
44,25,53.18484115600586
44,26,50.61280441
44,27,48.297847747802734
44,28,46.07954406738281
44,29,43.95817947387695
44,30,42.01726150512695
44,31,40.251983642578125
44,32,38.60053634643555
44,33,37.05791091918945
44,34,35.786746978759766
44,35,34.66524887084961
44,36,33.535037994384766
44,37,32.45024871826172
44,38,31.36593246459961
44,39,30.24736785888672
44,40,29.15136719
44,41,28.138072967529297
44,42,27.204303741455078
44,43,26.283443450927734
44,44,25.428630828857422
44,45,24.627201080322266
44,46,23.860313415527344
44,47,23.12866211
44,48,22.465232849121094
44,49,21.88995361328125
44,50,21.36921501159668
44,51,20.89232635498047
44,52,20.415620803833008
44,53,19.939090728759766
44,54,19.473421096801758
44,55,19.02037811279297
44,56,18.567459106445312
44,57,18.114662170410156
44,58,17.66197967529297
44,59,17.209394454956055
44,60,16.75690460205078
44,61,16.30449867248535
44,62,15.85216999053955
44,63,15.399909973144531
44,64,14.947708129882812
44,65,14.495558738708496
44,66,14.043450355529785
44,67,13.591375350952148
44,68,13.139328002929688
44,69,12.694429397583008
44,70,12.264983177185059
44,71,11.835535049438477
44,72,11.43292522
44,73,11.047323226928711
44,74,10.661697387695312
44,75,10.27603530883789
44,76,9.901973724365234
44,77,9.550013542175293
44,78,9.197997093200684
44,79,8.845915794372559
44,80,8.493762016296387
44,81,8.141530037
44,82,7.790292739868164
44,83,7.441437721252441
44,84,7.092548370361328
44,85,6.743622779846191
44,86,6.394657135009766
44,87,6.045651435852051
44,88,5.696599960327148
44,89,5.347503185272217
44,90,4.998359203338623
44,91,4.650637149810791
44,92,4.306394100189209
44,93,3.962247848510742
44,94,3.6182007789611816
44,95,3.274259090423584
44,96,2.9304251670837402
44,97,2.5867042541503906
44,98,2.2431015968322754
44,99,1.8996206521987915
44,100,1.5562649965286255
44,101,1.213039517402649
44,102,0.8699489831924438
44,103,0.5269976854324341
44,104,0.18418943881988525
44,105,-0.158471942
44,106,-0.500981212
44,107,-0.84332931
44,108,-1.185524344
44,109,-1.527548671
44,110,-1.86940515
44,111,-2.211087704
44,112,-2.552595139
44,113,-2.89391613
44,114,-3.235053539
44,115,-3.575998306
44,116,-3.916748524
44,117,-4.255758286
44,118,-4.585721016
44,119,-4.915342331
44,120,-5.244617939
45,0,1287.705078
45,1,1109.137207
45,2,926.3679199
45,3,740.291748
45,4,554.3906860351562
45,5,432.25286865234375
45,6,260.4272155761719
45,7,98.81002044677734
45,8,96.6780777
45,9,94.44641876220703
45,10,92.17844391
45,11,89.98604583740234
45,12,87.74635314941406
45,13,85.86560821533203
45,14,84.26190948486328
45,15,82.44288635253906
45,16,78.74182129
45,17,76.24645233154297
45,18,73.04743194580078
45,19,69.22612762451172
45,20,66.12699890136719
45,21,63.587615966796875
45,22,60.95343017578125
45,23,58.49277877807617
45,24,55.653358459472656
45,25,52.796783447265625
45,26,50.315189361572266
45,27,48.04735565185547
45,28,45.83298873901367
45,29,43.68974304199219
45,30,41.756526947021484
45,31,40.02483367919922
45,32,38.371421813964844
45,33,36.87384033203125
45,34,35.631046295166016
45,35,34.52042007446289
45,36,33.414974212646484
45,37,32.34110641479492
45,38,31.250682830810547
45,39,30.13921356201172
45,40,29.046445846557617
45,41,28.032995223999023
45,42,27.095108032226562
45,43,26.18187141418457
45,44,25.338733673095703
45,45,24.54818344116211
45,46,23.781024932861328
45,47,23.064044952392578
45,48,22.407546997070312
45,49,21.862110137939453
45,50,21.346858978271484
45,51,20.869857788085938
45,52,20.393037796020508
45,53,19.91638756
45,54,19.453399658203125
45,55,19.000240325927734
45,56,18.547203063964844
45,57,18.094284057617188
45,58,17.641469955444336
45,59,17.188756942749023
45,60,16.736133575439453
45,61,16.283594131469727
45,62,15.831125259399414
45,63,15.378725051879883
45,64,14.926382064819336
45,65,14.474085807800293
45,66,14.021832466125488
45,67,13.569609642028809
45,68,13.117414474487305
45,69,12.672059059143066
45,70,12.242461204528809
45,71,11.812862396240234
45,72,11.411144256591797
45,73,11.025400161743164
45,74,10.639631271362305
45,75,10.253829956054688
45,76,9.880707740783691
45,77,9.528614998
45,78,9.178417205810547
45,79,8.829628944396973
45,80,8.480819702148438
45,81,8.131983757019043
45,82,7.783119201660156
45,83,7.434226989746094
45,84,7.085298538208008
45,85,6.736337661743164
45,86,6.387337684631348
45,87,6.040836334228516
45,88,5.696310043334961
45,89,5.351855754852295
45,90,5.007483482
45,91,4.663195610046387
45,92,4.318993568
45,93,3.974885940551758
45,94,3.630875587463379
45,95,3.2869668006896973
45,96,2.943159580230713
45,97,2.5994644165039062
45,98,2.2558836936950684
45,99,1.9124175310134888
45,100,1.5690795183181763
45,101,1.2258630990982056
45,102,0.8827782869338989
45,103,0.539826512
45,104,0.1970144510269165
45,105,-0.145655036
45,106,-0.488175273
45,107,-0.830547214
45,108,-1.172761798
45,109,-1.514818549
45,110,-1.856709838
45,111,-2.198433876
45,112,-2.539983749
45,113,-2.881358624
45,114,-3.222552299
45,115,-3.56356287
45,116,-3.90438509
45,117,-4.235607147
45,118,-4.56570816
45,119,-4.895477772
45,120,-5.22491169
46,0,1243.0731201171875
46,1,1065.030273
46,2,882.7742919921875
46,3,697.2819213867188
46,4,514.4222412109375
46,5,389.5251770019531
46,6,212.29942321777344
46,7,98.53171539
46,8,96.37815856933594
46,9,94.14382172
46,10,92.02223969
46,11,89.73367309570312
46,12,87.71755219
46,13,86.03319549560547
46,14,84.33647918701172
46,15,81.77632904052734
46,16,78.43485260009766
46,17,75.91812896728516
46,18,72.59117889404297
46,19,68.78664398
46,20,65.70492553710938
46,21,63.043113708496094
46,22,60.430912017822266
46,23,58.01463699
46,24,55.19985580444336
46,25,52.448970794677734
46,26,50.075706481933594
46,27,47.79603576660156
46,28,45.593135833740234
46,29,43.43876647949219
46,30,41.515926361083984
46,31,39.793575286865234
46,32,38.18836212158203
46,33,36.694549560546875
46,34,35.47884750366211
46,35,34.39140701293945
46,36,33.29521179199219
46,37,32.231964111328125
46,38,31.135433197021484
46,39,30.031063079833984
46,40,28.941524505615234
46,41,27.92791748046875
46,42,26.98591423034668
46,43,26.08489227294922
46,44,25.248842239379883
46,45,24.469167709350586
46,46,23.701736450195312
46,47,23.006122589111328
46,48,22.35631561279297
46,49,21.83612060546875
46,50,21.324501037597656
46,51,20.84739112854004
46,52,20.37045669555664
46,53,19.89368248
46,54,19.433378219604492
46,55,18.98010254
46,56,18.526947021484375
46,57,18.073904037475586
46,58,17.62096405029297
46,59,17.16811752319336
46,60,16.715362548828125
46,61,16.26268768310547
46,62,15.810080528259277
46,63,15.35754108428955
46,64,14.905052185058594
46,65,14.452613830566406
46,66,14.000213623046875
46,67,13.547846794128418
46,68,13.095502853393555
46,69,12.649690628051758
46,70,12.219943046569824
46,71,11.790192604064941
46,72,11.389363288879395
46,73,11.00347614
46,74,10.620296478271484
46,75,10.237653732299805
46,76,9.869006156921387
46,77,9.520214080810547
46,78,9.171403884887695
46,79,8.822574615478516
46,80,8.473722457885742
46,81,8.124848365783691
46,82,7.776532173156738
46,83,7.431750297546387
46,84,7.0870232582092285
46,85,6.742351531982422
46,86,6.397741317749023
46,87,6.053196907043457
46,88,5.708722114562988
46,89,5.364318370819092
46,90,5.019994258880615
46,91,4.675750732421875
46,92,4.331593990325928
46,93,3.9875245094299316
46,94,3.643550395965576
46,95,3.2996721267700195
46,96,2.9558959007263184
46,97,2.6122260093688965
46,98,2.268665313720703
46,99,1.9252225160598755
46,100,1.5818926095962524
46,101,1.2386876344680786
46,102,0.895605206
46,103,0.5526553392410278
46,104,0.20983803272247314
46,105,-0.132839084
46,106,-0.475374579
46,107,-0.817764163
46,108,-1.160000682
46,109,-1.50208652
46,110,-1.844014049
46,111,-2.185777187
46,112,-2.527375698
46,113,-2.868800163
46,114,-3.210051537
46,115,-3.551124096
46,116,-3.884906769
46,117,-4.2154603
46,118,-4.545697212
46,119,-4.875614166
46,120,-5.205205441
47,0,1198.294922
47,1,1020.991699
47,2,839.1805419921875
47,3,654.2685547
47,4,475.22576904296875
47,5,347.0389404296875
47,6,165.80287170410156
47,7,98.24981689453125
47,8,96.07822418
47,9,93.85262298583984
47,10,91.78646850585938
47,11,89.58654022216797
47,12,87.77530670166016
47,13,86.19065094
47,14,84.42076873779297
47,15,80.96265411376953
47,16,78.1656723
47,17,75.52133942
47,18,72.10282897949219
47,19,68.31600189208984
47,20,65.27806854248047
47,21,62.4870491
47,22,59.93580246
47,23,57.54491424560547
47,24,54.777854919433594
47,25,52.21450424194336
47,26,49.83329391479492
47,27,47.547664642333984
47,28,45.35602569580078
47,29,43.20872116088867
47,30,41.28701400756836
47,31,39.608577728271484
47,32,38.004947662353516
47,33,36.52061844
47,34,35.338253021240234
47,35,34.271549224853516
47,36,33.18472671508789
47,37,32.122825622558594
47,38,31.02018165588379
47,39,29.922908782958984
47,40,28.83660316467285
47,41,27.822837829589844
47,42,26.876720428466797
47,43,25.995241165161133
47,44,25.160585403442383
47,45,24.390151977539062
47,46,23.622909545898438
47,47,22.948671340942383
47,48,22.32996940612793
47,49,21.810134887695312
47,50,21.302143096923828
47,51,20.82492446899414
47,52,20.34787368774414
47,53,19.87097930908203
47,54,19.41335678100586
47,55,18.95996856689453
47,56,18.506690979003906
47,57,18.053524017333984
47,58,17.60045815
47,59,17.147483825683594
47,60,16.69459342956543
47,61,16.24178123474121
47,62,15.789037704467773
47,63,15.336355209350586
47,64,14.883724212646484
47,65,14.43114185333252
47,66,13.978596687316895
47,67,13.526082992553711
47,68,13.073590278625488
47,69,12.627321243286133
47,70,12.200660705566406
47,71,11.774176597595215
47,72,11.377434730529785
47,73,10.994757652282715
47,74,10.61207389831543
47,75,10.229379653930664
47,76,9.862076759338379
47,77,9.513241768
47,78,9.167898178100586
47,79,8.823014259338379
47,80,8.478167533874512
47,81,8.133358955
47,82,7.788593292236328
47,83,7.443875312805176
47,84,7.099209785461426
47,85,6.754599094390869
47,86,6.4100470542907715
47,87,6.065556049346924
47,88,5.721134662628174
47,89,5.3767828941345215
47,90,5.032507896
47,91,4.688305854797363
47,92,4.3441925048828125
47,93,4.000163555145264
47,94,3.6562232971191406
47,95,3.3123793601989746
47,96,2.968632698059082
47,97,2.624988555908203
47,98,2.2814488410949707
47,99,1.9380217790603638
47,100,1.5947080850601196
47,101,1.2515116930007935
47,102,0.9084354639053345
47,103,0.5654851198196411
47,104,0.2226639986038208
47,105,-0.120021701
47,106,-0.462571025
47,107,-0.804980159
47,108,-1.147241473
47,109,-1.489356875
47,110,-1.831315875
47,111,-2.173121929
47,112,-2.514765739
47,113,-2.85624361
47,114,-3.197552204
47,115,-3.533659935
47,116,-3.864631176
47,117,-4.195309162
47,118,-4.525682926
47,119,-4.855750561
47,120,-5.185502052
48,0,1153.5169677734375
48,1,976.8325195
48,2,795.5870361328125
48,3,611.1514282226562
48,4,439.09539794921875
48,5,305.6614990234375
48,6,128.5979766845703
48,7,97.96190643310547
48,8,95.77850341796875
48,9,93.75959014892578
48,10,91.57662963867188
48,11,89.62851715
48,12,87.95334625
48,13,86.27610778808594
48,14,84.19489288330078
48,15,80.62910461425781
48,16,77.88668823242188
48,17,75.14694977
48,18,71.57419586
48,19,67.83242035
48,20,64.72911071777344
48,21,61.93146896362305
48,22,59.44961929321289
48,23,57.10103988647461
48,24,54.460323333740234
48,25,51.97359085083008
48,26,49.590885162353516
48,27,47.30083084106445
48,28,45.11891555786133
48,29,42.99241638183594
48,30,41.12556457519531
48,31,39.42975997924805
48,32,37.824710845947266
48,33,36.357303619384766
48,34,35.21634292602539
48,35,34.15168762207031
48,36,33.07555008
48,37,32.00819016
48,38,30.90607452392578
48,39,29.814756393432617
48,40,28.73168373
48,41,27.717758178710938
48,42,26.767526626586914
48,43,25.905590057373047
48,44,25.079872131347656
48,45,24.311134338378906
48,46,23.554424285888672
48,47,22.891693115234375
48,48,22.304092407226562
48,49,21.78414535522461
48,50,21.279787063598633
48,51,20.802459716796875
48,52,20.325288772583008
48,53,19.848276138305664
48,54,19.39333724975586
48,55,18.939830780029297
48,56,18.486434936523438
48,57,18.033145904541016
48,58,17.57995033
48,59,17.12684440612793
48,60,16.673824310302734
48,61,16.220874786376953
48,62,15.767992973327637
48,63,15.315170288085938
48,64,14.862396240234375
48,65,14.409669876098633
48,66,13.960160255432129
48,67,13.511293411254883
48,68,13.062433242797852
48,69,12.618474006652832
48,70,12.191929817199707
48,71,11.765384674072266
48,72,11.369316101074219
